"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"28.05.2023 01:36:35"
"Gesucht nach";"A 4252"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"8"              
"Anzahl gefundener Vorkommen";"10"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"UVB 19.pdf";"";"65";"» —__‚—' —— Ä 4252 ERFALLSCHU’ & FRUHDYNAS ""IJCHE/v SGH/ffir ' "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1920 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. I. Fouilles et Missions CCL 1.pdf";"";"11";"rlm.-Inv. : A) 4252 (Cros, 1901). Planche 8, fig. 10. Publié dans "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Charpin & Ziegler 2003 Mari et le Proche-Orient à l'époque Amorrite- Essai d'Histoire Politique Florilegimum marianum 5.pdf";"";"230";"attestée par l'inédit A.4252 (cité dans D. Charpin, CDOG 2, p. 117 "
"Charpin & Ziegler 2003 Mari et le Proche-Orient à l'époque Amorrite- Essai d'Histoire Politique Florilegimum marianum 5.pdf";"";"294";"163-166; 165 A.4252 : 224 n. 500 A.4259: 103 n. 241 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Charpin 1999 Hammu-rabi de Babylone et Mari- Nouvelles Sources, Nouvelles Perspectives CDOG 2.pdf";"";"7";"152. 21 Inédit A.4252: (5) ~a-bu-um lu ia-am-"
"Charpin 1999 Hammu-rabi de Babylone et Mari- Nouvelles Sources, Nouvelles Perspectives CDOG 2.pdf";"";"13";"ci-dessus l'inédit A.4252 cité note 21. 43 Voir Charpin, D., ""Une "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Charpin 2010 Writing, Law, and Kingship in Old Babylonian Mesopotamia.pdf";"";"91";"27. Unpublished text A. 4252: ""Yam had's troops arrived here. The day after "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Charpin & Edzard & Stol 2004 Mesopotamien. Die altbabylonische Zeit OBO 160 4.pdf";"";"111";"attestée par l'inédit A,4252 (cité dans mon étude de CDOG 2, p. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 2 Edzard & Farber 1974 Die Orts- und Gewässernamen der Zeit der 3. Dynastie von Ur [2].pdf";"";"78";"AfO 19,120,15; unpub1,:A 4252; 5505 (vgl. Hallo Ensi's 31f.) k i I "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 2 Edzard & Farber 1974 Die Orts- und Gewässernamen der Zeit der 3. Dynastie von Ur [2].pdf";"";"78";"AfO 19,120,15; unpub1,:A 4252; 5505 (vgl. Hallo Ensi's 31f.) k i I "
