"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"19.05.2023 22:47:21"
"Gesucht nach";"A 1159"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"14"             
"Anzahl gefundener Vorkommen";"18"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 46 1977.pdf";"";"313";"1105 Kaskaj M. A.: 1159 Kaskaj (Kashkay) s. M.: 859/„ 1158 Katzenstein H "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Reiner 1992 First-Millennium Babylonian Literature CAH 3.2.pdf";"";"14";"is addressed. 104 A 1159. 105 A 1077; Al 157. 106 An edition is "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Steible 1982 Die altsumerischen Bau- und Weihinschriften. Teil II FAOS 5-2.pdf";"";"98";"Herkunft: Adab. E) A 1159 (Steintafel): D. Luckenbill, OIP 14, 22 (Kopie); "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"116";"105, fig. 10. A. 1159. Deux quadrupbdes ail&, androcCphales, accroupis, affrontks. Scarabeolde ; agate "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Holma 1911 Die Namen der Körperteile im Assyrisch-Babylonischen Körperteile.pdf";"Die Namen der Körperteile im Assyrisch-Babylonischen, eine lexikalisch-etymologische Studie";"30";"s. aber M.-A. 1159 a. 9) is-ma-a-ti HLetters Nr, 348 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Marchesi & Marchetti 2011 Royal Statuary of Early Dynastic Mesopotamia MC 14.pdf";"00-M&M-MC14-book";"335";"stone tablet (A 1159; phase 4); 4–5: copper deposits (phase 4). "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Donbradi 1996 Die Darstellung des Rechtsaustrags in den altbabylonischen Prozessurkunden. Halbband II FAOS 20-2.pdf";"";"367";"294 Hammu-rabi A. 1159 Lýazannum 175 bepüm 158ff. igi-dus 103 igi-gar "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIME 1 Frayne 1997 Presargonic Period (2700–2350 BC).pdf";"";"88";"Foundation tablets 4 A 1159 Tablet Marble 6.5×4.6×1.9 22 1–7 n 5 A "
"RIME 1 Frayne 1997 Presargonic Period (2700–2350 BC).pdf";"";"506";"A 543 1.7.2.2a A 1159 1.7.2.4 A 1160 1.7.2.5 A 1161 1.7.2.6 A 1162 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 14. Cuneiform Series, Vol. II Inscriptions from from Adab. Daniel David Luckenbill. 1930.pdf";"";"11";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."
"OIP 14. Cuneiform Series, Vol. II Inscriptions from from Adab. Daniel David Luckenbill. 1930.pdf";"";"18";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIME 1 Frayne 1997 Presargonic Period (2700–2350 BC).pdf";"";"88";"Foundation tablets 4 A 1159 Tablet Marble 6.5×4.6×1.9 22 1–7 n 5 A "
"RIME 1 Frayne 1997 Presargonic Period (2700–2350 BC).pdf";"";"506";"A 543 1.7.2.2a A 1159 1.7.2.4 A 1160 1.7.2.5 A 1161 1.7.2.6 A 1162 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 14. Cuneiform Series, Vol. II Inscriptions from from Adab. Daniel David Luckenbill. 1930.pdf";"";"11";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."
"OIP 14. Cuneiform Series, Vol. II Inscriptions from from Adab. Daniel David Luckenbill. 1930.pdf";"";"18";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Encyclopedia_Judaism_Brill_4.pdf";"";"681";"794 Meyer, Michael A. 1159, 2267, 2274 n. 2 Meyer, Michael M. 1913 Meyers, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 41 1979.pdf";"";"48";"T.: Powell M. A,: 1159-1167 Poznonski I,. : Presser H. : 195 Prior "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Stigers 1953 Achaemenian Tablets in the John Frederick Lewis Collection of the Philadelphia Free Library PhD.pdf";"";"118";"Artaxanea 26/JD/:A. 1159 "
