"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"20.05.2023 03:43:35"
"Gesucht nach";"A 1594"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Durand 2005 Le culte des pierres et les monuments commémoratifs en Syrie amorrite Florilegium marianum 8.pdf";"";"68";"]7 I_A.1594 = M.8961I An:phak3 ) Mécontents d'un verdict. "
"Durand 2005 Le culte des pierres et les monuments commémoratifs en Syrie amorrite Florilegium marianum 8.pdf";"";"108";"p 62 37 A.1594 A.859 p. 64 f::.cM8961J A.1948 p. "
"Durand 2005 Le culte des pierres et les monuments commémoratifs en Syrie amorrite Florilegium marianum 8.pdf";"";"109";"et A.2470 A.1594 '-'- :n l\l.7014 ·- 13 "
"Durand 2005 Le culte des pierres et les monuments commémoratifs en Syrie amorrite Florilegium marianum 8.pdf";"";"109";"= 41 M3961 A.1594 A.2945 = 03 M 9078 - A.1489 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Richter 20042 Untersuchungen zu den lokalen Panthea Süd- und Mittelbabyloniens in altbabylonischer Zeit AOAT 257.pdf";"";"612";"423, 433, 458, A. 1594,. A. 1949 Rim-Anum 28, 279 Rim-Sin 27-"
"Richter 20042 Untersuchungen zu den lokalen Panthea Süd- und Mittelbabyloniens in altbabylonischer Zeit AOAT 257.pdf";"";"612";"8,. 480, 487, A. 1594 Rlm-Sin IL 28, 279, 336 S.amsu.-Uü."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cambridge History of Renaissance Philosophy.pdf";"";"837";"823 Heidelberg; M.A., 1594. Taught in Heidelberg at Studentenburse Paedagogium; from 1597 at "
