"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"09.06.2023 22:58:52"
"Gesucht nach";"A 8098"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"15"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"jcs40.pdf";"";"50";"D, viii 79- A 8098 93X60X54 Prism, base and part of two cols. Same "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"11";"8096. A 31) A 8098 + Rrn 17. A 32) A 8099 + A "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"12";"VII 28-39 A 8098 (unt. Rd.). - VII 39-52 BM 128113. "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"181";"identifiziert. Rm 17)-> A 8098. Rm 18)-,A 7976. Rm 19) 8°-Heft 270f. "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"197";"VIII 73-93. A 8098 +RB Rm 17) A31. A 8098 4°-Heft "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"197";"Rm 17) A31. A 8098 4°-Heft 104f. (Kol. I'-II'). Rm 17 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"11";"8096. A 31) A 8098 + Rm 17. A 32) A 8099 + A "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"12";"VII 28-39 A 8098 (unt. Rd.). - VII 39-52 BM 128113. "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"182";"Rm 17) -->A 8098. Rm 18) -->A 7976. Rm 19) 8°-Heft "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"198";"VIII 73-93. A 8098 +RB Rm 17) A31. A 8098 4°-Heft "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"198";"Rm 17) A31. A 8098 4°-Heft 104f. (KoI. l' -H'). Rm "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"258";"12 c 31 A 8098 + Rm 17 — Purchased by E. Chiera in "
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"431";"A 8055 9.177 A 8098+ 11.31 A 8151+ 8.1 A 8056 9.178 A 8099+ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"258";"12 c 31 A 8098 + Rm 17 — Purchased by E. Chiera in "
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"431";"A 8055 9.177 A 8098+ 11.31 A 8151+ 8.1 A 8056 9.178 A 8099+ "
