"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 20:58:56"
"Gesucht nach";"A 3533"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"26"             
"Anzahl gefundener Vorkommen";"33"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_r [1999].pdf";"Untitled";"439";"with its equipment A 3533:4, also A 3534 : 27, wr. GI†.MÁ."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_s_tsade [1962].pdf";"Untitled";"148";"transportation) to Sippar A 3533:12, also suluppi u samassammi ... li-se-nu-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_s_shin_1 [1989].pdf";"Untitled";"67";"di-im akkisamma A 3533:16, cf. also TCL 7 11:3, TCL 18 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_u_w [2011].pdf";"Untitled";"206";"with its equipment A 3533: 5 (OB let.); lu dunnuna ú-nia-tum "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_n1 [1980].pdf";"Untitled";"286";"in PN's custody A 3533:13, 20 (OB let., courtesy R. F. G. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_s [1984].pdf";"Untitled";"66";"u-u-ma A 3533:11 (let.); the overseer of the Amurru ul "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_e [1958].pdf";"Untitled";"186";"nin.dingir dUtu A 3533:7 (let.); nin.dingir dpA.BIL.GIS.SAG "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_p [2005].pdf";"Untitled";"149";"ap-qí-du A 3533:19; GI.PISAN.{I.A sa PN sa ina "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_t [2006].pdf";"Untitled";"311";"1, see also A 3533:13ˆ., cited napadu s.; 1 kussûm GÀR."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_n2 [1980] nasahu.pdf";"Untitled";"43";"(see napddu) A 3533:21; 2 mirte damqutim u- <su>-uq-ma "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Attinger OBO 256.pdf";"";"174";"14, 122:5; A. 3533:6, in Chicago; YOS 12, 111:19). Aber im "
"Fs Attinger OBO 256.pdf";"";"183";"11, 154: 1, A. 3533:6 (Chicago; R.F.G. Sweet, Nr. 9). "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Oelsner AOAT 252 (1).pdf";"";"236";"Anm. 2). 27 A. 3533:7, genannl von R. Hnrrls, Sludles Presenled lo A. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Oelsner AOAT 252.pdf";"";"236";"Anm. 2). 27 A. 3533:7, genannl von R. Hnrrls, Sludles Presenled lo A. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Oppenheim.pdf";"";"136";"the Haskell Collections, A 3533:7) as an ugbabtu of Samas; Dan-eressa is "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Charpin 2019.pdf";"";"425";"2 37. – A 3533 : un rakbum au service d’une religieuse-nadîtum de "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Hirsch 2002 Gilgamesch-Epos und Erra-Lied. Zu einem Aspekt des Verbalsystems AfO Beih 29.pdf";"";"159";"down East year'' A 3533: 17 (OB let.) ...; lu 20 lu 30 "
"Hirsch 2002 Gilgamesch-Epos und Erra-Lied. Zu einem Aspekt des Verbalsystems AfO Beih 29.pdf";"";"167";"(see napâdu) A 3533: 21; 2 mirtê damqûtim ic-<su>-uq-ma ikisma "
"Hirsch 2002 Gilgamesch-Epos und Erra-Lied. Zu einem Aspekt des Verbalsystems AfO Beih 29.pdf";"";"214";"transportation) to Sippar"" A 3533: 12, ""also"" suluppi u šamaššammi ... li se "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"92";"Binnenwalls Ass 11684; A 3533; Foto Ass 2684; Kode: TKn Inhalt: Salmanassar I: Assur-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"35";"Ass 11684 (A 3533); lines 8-12 Ass 12158a (A 3542); lines "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"91";"A 3532 295 A 3533 73 A 3534 163 A 3535 214 A 3536 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"211";"3395 3904 43 A 3533 11684 44 A 3386 3594a 45 VA Ass 2072 "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"368";"ES 9318 78.30.11 A 3533 77.2.43 ES 6230 77.1.21 ES 9182 33.7.31 ES 9319 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 13 Dossin & Bottéro & Birot & Burke & Kupper & Finet Textes Divers.pdf";"";"84";"inédite do Chicago, A. 3533, reproduit dans OELB, MAD. III, P. 202 (3. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 3 Gelb 1957 Glossary of Old Akkadian.pdf";"";"227";"a forest in A 3533, OB. NPL napilum ""to tear out,"" ""to "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"35";"Ass 11684 (A 3533); lines 8-12 Ass 12158a (A 3542); lines "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"91";"A 3532 295 A 3533 73 A 3534 163 A 3535 214 A 3536 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"211";"3395 3904 43 A 3533 11684 44 A 3386 3594a 45 VA Ass 2072 "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"368";"ES 9318 78.30.11 A 3533 77.2.43 ES 6230 77.1.21 ES 9182 33.7.31 ES 9319 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 13 Dossin & Bottéro & Birot & Burke & Kupper & Finet Textes Divers.pdf";"";"84";"inédite do Chicago, A. 3533, reproduit dans OELB, MAD. III, P. 202 (3. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 23.pdf";"";"330";"520 18453 215 A.3533 266 18384 317 18431 368 18321 419 18068 469 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 3 Gelb 1957 Glossary of Old Akkadian.pdf";"";"227";"a forest in A 3533, OB. NPL napilum ""to tear out,"" ""to "
