"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"29.05.2023 03:24:53"
"Gesucht nach";"A 4584"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"4"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 3 Gelb 1957 Glossary of Old Akkadian.pdf";"";"240";"ga-tum (A 4584 rev.). PQD?Ur III PN's: Bi-ga-ti ("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 2 Edzard & Farber 1974 Die Orts- und Gewässernamen der Zeit der 3. Dynastie von Ur.pdf";"DOC(4)-x";"179";"b l . A 4584 ; A 499 1 ( v g l . "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 2 Edzard & Farber 1974 Die Orts- und Gewässernamen der Zeit der 3. Dynastie von Ur.pdf";"DOC(4)-x";"179";"b l . A 4584 ; A 499 1 ( v g l . "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 3 Gelb 1957 Glossary of Old Akkadian.pdf";"";"240";"ga-tum (A 4584 rev.). PQD?Ur III PN's: Bi-ga-ti ("
