"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"22.05.2023 18:06:24"
"Gesucht nach";"A 30270"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"4"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(18).pdf";"";"12";"14:19 = A 30270 ii and dupls.) a n - t i - "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MSL 13 Izi=i..tu, Ka.gal = abullu, ....pdf";"";"97";"II/2?) v A 30270 (I) W 3N-T836 (II/2; obv. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MSL 13 Izi=i..tu, Ka.gal = abullu, ....pdf";"";"97";"II/2?) v A 30270 (I) W 3N-T836 (II/2; obv. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Nippur Catalogue.pdf";"";"384";"V 25? (A 30270); 'L. 205 X.I _ 2; fr_;;._g "
