"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"21.05.2023 23:36:30"
"Gesucht nach";"A 2525"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"9"              
"Anzahl gefundener Vorkommen";"10"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BiOr1994.pdf";"";"164";"IV). 28. (A 2525) is a deed of sale of a buHt-on "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Assy1.pdf";"6684_BIOR_04/1-2_01";"12";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"REVIEWS, BiOr 61 1-2 2004.pdf";"6684_BIOR_04/1-2_01";"12";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Abusch & Schwemer 2016 Corpus of Mesopotamian Anti-witchcraft Rituals. Volume Two AMD 8-2.pdf";"Microsoft Word - Vol2Text_F.docx";"130";".attuša, Büyükkale, building A 2525/c KUB 30, 3 coll. Fragment, Middle Babylonian script, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Oelsner 1986 Materialien zur Babylonischen Gesellschaft und Kultur in Hellenistischer Zeit MBGK.pdf";"";"137";"I.). Vgl. auch A 2525 (x.x. 150 SA, Antiochos). n Parker-Dubberstein "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Donbaz & Parpola 2001 Neo-Assyrian Legal Texts in Istanbul StAT 2.pdf";"";"42";"[NN]. 87.-- A 2525 (Beginning destroyed) 2 [ ••• Sarru]-iqbi, their "
"Donbaz & Parpola 2001 Neo-Assyrian Legal Texts in Istanbul StAT 2.pdf";"";"143";"A 1915 138 A 2525 87 A 2576 162 A 2688* 131 A 3086 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"215";". Zb (A.2525) l b (AA524) 3 (-4.1526) 48 ("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"CMAwR II.pdf";"Microsoft Word - Vol2Text_F.docx";"130";".attuša, Büyükkale, building A 2525/c KUB 30, 3 coll. Fragment, Middle Babylonian script, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"CMAwR II.pdf";"Microsoft Word - Vol2Text_F.docx";"130";".attuša, Büyükkale, building A 2525/c KUB 30, 3 coll. Fragment, Middle Babylonian script, "
