"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"26.05.2023 22:13:58"
"Gesucht nach";"A 33536"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Behrens 1978 Enlil und Ninlil. Ein sumerischer Mythos aus Nippur StPohl SM 8.pdf";"";"4";"Kopie des Textes A 33536 zu veroffentlichen. Anregungen zu meiner Arbeit verdanke ich Herrn "
"Behrens 1978 Enlil und Ninlil. Ein sumerischer Mythos aus Nippur StPohl SM 8.pdf";"";"11";"unbeschrieben. E a A 33536, Oriental Institute, Chicago. Kopie: Tafel V (M. Civil). "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"TUAT I-III.pdf";"tuatcd-11s 1..3212";"2083";"Tf. V (A 33536, Oriental Institute, Chicago); Th. G. Pinches, JRAS 1919, S. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Nippur Catalogue.pdf";"";"521";"NT 921s (A 33536); 5 lines; . ' . 'rA 191 XI "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"23";"3N-T921s =A 33536 UM 29-13-495 UM 29-13-545 UM "
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"180";"=> 3N-T920h A 33536 => 3N-T921s A 33551 => 3N-T921ii A "
