"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"09.06.2023 18:31:37"
"Gesucht nach";"A 7734"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"2"              
"Anzahl gefundener Vorkommen";"2"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"jnes43.pdf";"";"206";"museum numbers from A 7734 to A 7755 and therefore could weil form aseparate "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(15).pdf";"";"3";"museum numbers from A 7734 to A 7755 and therefore could well form a "
