"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"26.05.2023 23:06:48"
"Gesucht nach";"A 33632"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"10"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JAOS1983.pdf";"";"26";"is found in A 33632 (Ur 111 Nippur, perhaps an incantation): i' 2' "
"JAOS1983.pdf";"";"26";"seems apparent in A 33632 quoted above; note also the refrain bar aga-ga "
"JAOS1983.pdf";"";"26";"the abzu in A 33632 and in BA 5 no. Ib 18, and dup!.: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Bauer & Englund & Krebernik 1998 Mesopotamien. Späturuk-Zeit und Frühdynastische Zeit OBO 160-1.pdf";"";"119";"4682: 1 1; A.33632 i 3 (nach Civil 19830, 44). Kramer 1932, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Krebernik 1998 Die Texte aus Fara und Tell Abu Salabih OBO 160-1.pdf";"";"3";"4682: 1 1; A.33632 i 3 (nach Civil 19830, 44). Kramer 1932, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Civil 1983 Enlil and Ninlil The marriage of Sud JAOS 103 Fs Kramer.pdf";"";"3";"is found in A 33632 (Ur Nippur, perhaps an incantation): i' 2' nu "
"Civil 1983 Enlil and Ninlil The marriage of Sud JAOS 103 Fs Kramer.pdf";"";"3";"between apparent in A 33632 quoted above; a ga-ga (or a bar "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Civil 1984 Enlil and Ninlil The marriage of Sud AOS 65 Fs Kramer.pdf";"";"3";"is found in A 33632 (Ur III Nippur, perhaps an incantation): i' 2' "
"Civil 1984 Enlil and Ninlil The marriage of Sud AOS 65 Fs Kramer.pdf";"";"3";"seems apparent in A 33632 quoted above; note also the refrain bar a ga-"
"Civil 1984 Enlil and Ninlil The marriage of Sud AOS 65 Fs Kramer.pdf";"";"3";"the abzu in A 33632 and in BA 5 no. Ib 18, and dupl.: "
