"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"19.05.2023 19:29:22"
"Gesucht nach";"A 1033"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"11"             
"Anzahl gefundener Vorkommen";"23"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Milone_2004_Adab_PhD.pdf";"INTRODUZIONE";"62";"riguardante orzo e A 1033, 1037, 1078, 1096 riguardanti birra. 171 Cf. A 667, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Guiseppi 2000 The Power and the Writing. The Early Scribes of Mesopotamia.PDF";"";"106";"concerning beer. In A 1033; 1037; 1078 he is the official who disburses the "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Visicato 2000 Power and the Writing-Early Scribes of Mesopotamia.PDF";"";"106";"concerning beer. In A 1033; 1037; 1078 he is the official who disburses the "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"717";"14' 543 22 A 1033 II 31-32 5351971 KBoVI III 86-88 488 "
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"718";"III 4N-5H A 1033 KBo XVIII 23+ IV 1-6 128 23 Vs. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"109";"1 G . A. 1033. Personnage saisissant par la queue un quadrupide qui parait "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"110";"fig. loa, lob. A. 1033. Sept petits personnages imberbes, aux cheveux courts, disposes en "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"188";"iO30)' 9a (A.1033) 9b (A. 1033) 6"" (A.1034) $"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"188";"1033) 9b (A. 1033) 6"" (A.1034) $a (A.1035) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Such 2006 Einige Bemerkungen zur Biersorte kas-dida nach Ur III-zeitlichen Quellen AuOrS 22 Fs Sanmartín.pdf";"Such-def-corr";"3";"-) u. SIFA A 1033: 1 (- / -). 23. Der Text MVN 12 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 2 Durand 1988 Archives Épistolaires de Mari I 2.pdf";"";"394";"(n0495 [A.1033]) fait allusion Ã la prÃ©tendum ort d'Isme-"
"ARM 26 2 Durand 1988 Archives Épistolaires de Mari I 2.pdf";"";"394";"no 495 [A.1033]. 47~oirn 0383 [A.2381+]: 10' et n0384 "
"ARM 26 2 Durand 1988 Archives Épistolaires de Mari I 2.pdf";"";"417";"le n0495 [A.1033] 1. 12. b) Il peut s'agir du bruit de "
"ARM 26 2 Durand 1988 Archives Épistolaires de Mari I 2.pdf";"";"558";"A.75 1 A.1033 A. 1030 A.4378 A.438 l+M.5689 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 14. Cuneiform Series, Vol. II Inscriptions from from Adab. Daniel David Luckenbill. 1930.pdf";"";"14";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."
"OIP 14. Cuneiform Series, Vol. II Inscriptions from from Adab. Daniel David Luckenbill. 1930.pdf";"";"18";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 2 Durand 1988 Archives Épistolaires de Mari I 2.pdf";"";"394";"(n0495 [A.1033]) fait allusion Ã la prÃ©tendum ort d'Isme-"
"ARM 26 2 Durand 1988 Archives Épistolaires de Mari I 2.pdf";"";"394";"no 495 [A.1033]. 47~oirn 0383 [A.2381+]: 10' et n0384 "
"ARM 26 2 Durand 1988 Archives Épistolaires de Mari I 2.pdf";"";"417";"le n0495 [A.1033] 1. 12. b) Il peut s'agir du bruit de "
"ARM 26 2 Durand 1988 Archives Épistolaires de Mari I 2.pdf";"";"558";"A.75 1 A.1033 A. 1030 A.4378 A.438 l+M.5689 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 14. Cuneiform Series, Vol. II Inscriptions from from Adab. Daniel David Luckenbill. 1930.pdf";"";"14";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."
"OIP 14. Cuneiform Series, Vol. II Inscriptions from from Adab. Daniel David Luckenbill. 1930.pdf";"";"18";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 68 2009.pdf";"Keibi68Gesamt";"111";"M.: 1145 Livingstone, A.: 1033 Loretz, O.: 250, 254, 255, 256, 257, 258, 259, "
