"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"03.06.2023 19:37:23"
"Gesucht nach";"A 5858"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"2"              
"Anzahl gefundener Vorkommen";"2"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Tsouparapoulou_2008_Diss_MFB.pdf";"";"444";"03.04.22 +Hilgert A 5858 mu-DU In-ta-e3-a i3-dab5 giri3 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MARI5.pdf";"";"191";"ARMT XXII, 171+A.5858 (=ARMT XXIII, 446) ». notes e et "
