"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"20.05.2023 06:08:09"
"Gesucht nach";"A 16921"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"199";"Heft 217. Sanherib. A 16921) 4°-Heft 217f. Sanherib. A 16922, A 16923 und "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"41";"hierher: - SS: A 16921: 11' (=1) 1'-21' // Chic., I 3-"
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"151";"11 oder 12; A 16921 (Pr.) = T 10 oder 11; A 16922: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26 [part].pdf";"";"20";"11 oder 12; A 16921 (Pr.) = T 10 oder 11; A 16922: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 3-1 Grayson & Novotny 2012 The Royal Inscriptions of Sennacherib, King of Assyria (704-681 BC), Part 1.pdf";"";"279";"A 8153+ 16.13* A 16921 16.5* A 16931 10.2 A 16916+ 15.2 A 16922+ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 3-1 Grayson & Novotny 2012 The Royal Inscriptions of Sennacherib, King of Assyria (704-681 BC), Part 1.pdf";"";"279";"A 8153+ 16.13* A 16921 16.5* A 16931 10.2 A 16916+ 15.2 A 16922+ "
