"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"19.05.2023 21:13:16"
"Gesucht nach";"A 1066"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"10"             
"Anzahl gefundener Vorkommen";"12"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Mayr_2005_SITU.pdf";"SITU 05 03 b";"73";"462 D, 814 A, 1066 A?), but this is hardly relevant for understanding the "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 51 1982.pdf";"";"342";"228 Malama,t A.: 1066, 1202- 1205, 1226 Mallin E. F.: 87 Mallowan M.: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 48.2 1979.pdf";"";"270";"249 Irwin W. A.: 1066 Isbell C. D. : 777 Ismail B. Kh.: 82 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Reiner1991.pdf";"";"8";"1088. See also A 1066 and A 109 0. A 44, ; 12-1 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Reiner 1992 First-Millennium Babylonian Literature CAH 3.2.pdf";"";"9";"1088. See also A 1066 and A 1090. 49 An Old Babylonian hymn to "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"111";"103, fig. 1. A. 1066. Sujet analogue; le bouquetin est remp!acB par un "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"190";"1065) 2 (A.1066) 3 (A.1067) 9 (A.1064) io "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Lambert 1974-1977 Rv Mayer UFBG AfO 25.pdf";"";"1";"S. 156: Zu A 1066 vgl. Ries, Die neubabylonischen Hodenpachtjorrwulal'e, Berlin 1976, S. 90ff. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cambridge Ancient History 3.2. Assyrian and Babylonian Empires 8-6th c.pdf";"";"326";"1088. See also A 1066 and A 1090. 4 9 An Old Babylonian hymn "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 40 1978.pdf";"";"50";"249 Irwin W. A.: 1066 Isbell C. D.: 777 Ismail B. Kh.: 82 Ivanov "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 43 1981.pdf";"";"62";"J.: 228 Malamat A,: 1066, 1202- 1205, 1226 F. : 81 Mallowan M.: 16453: "
"KeiBi 43 1981.pdf";"";"62";"228 Malama,t A.: 1066, 1202- 1205, 1226 Mallin E. F.: 81 Mallowan M.: "
