"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"24.05.2023 02:23:23"
"Gesucht nach";"A 3182"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"9"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"[CAD M] Deller & Mayer 1984 Akkadische Lexikographie [CAD M] OrNS 53.pdf";"";"8";"0ta-ad-nu A. 3182:6-9 (Donbaz, NTA pI. 17, u.o. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(22).pdf";"";"17";"200.5 1153 87 A.3182 1153 57 A.3061 1151 88 A.1750 1151 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 53 1984.pdf";"";"49";"0ta-ad-nu A. 3182:6-9 (Donbaz, NTA pI. 17, u.o. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"de Ridder 2018 Descriptive Grammar of Middle Assyrian LAOS 8.pdf";"Überschrift 1";"168";"ma-šá-e A 3182 (NTA, 33):10. On the other hand, <"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Saporetti 1970 Onomastica Medio-Assira StPohl 6.pdf";"";"332";"10,44 n.111 A.3182: AfO 10,39~40 n.87 A.3183: AfO 10,36 "
"Saporetti 1970 Onomastica Medio-Assira StPohl 6.pdf";"";"333";"Assur 6096 bb A. 3182 Assur 6096 be = A. 1750 Assur 6096 bd "
"Saporetti 1970 Onomastica Medio-Assira StPohl 6.pdf";"";"344";"6096 bb = A. 3182 Ph.Ass. 1153 f . .- Aeaur d = "
"Saporetti 1970 Onomastica Medio-Assira StPohl 6.pdf";"";"450";"1153 ! = A. 3182) ,40 N. 88 (Assur 6096 be = Ph."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Saporetti 1979 Gli eponimi medio-assiri. BiMes 9.pdf";"";"155";"Eponimo in NTA, A. 3182 = AfD 10, 39 N. 87 = Assur 6096 "
