"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"03.06.2023 16:38:28"
"Gesucht nach";"A 5643"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"2"              
"Anzahl gefundener Vorkommen";"2"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JCS 70 2018.pdf";"";"66";"in Chicago (A 5643, courtesy M. Stol) also has the year name “"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"de Boer 2018 Beginnings of Old Babylonian Babylon- Sumu-abum and Sumu-la-El JCS 70.pdf";"";"14";"in Chicago (A 5643, courtesy M. Stol) also has the year name “"
