"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"29.05.2023 01:07:15"
"Gesucht nach";"A 4457"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"8"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Garelli 1991.pdf";"";"178";"son père (A.4457+M.11294,3'). Atamrum d'Andarig proclame devant sept rois qui "
"Fs Garelli 1991.pdf";"";"181";"Robert KUPPER (A.4457+M.11294,8-9) 19 . Zimri-Lim a fait "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 28 Kupper 1998 Lettres Royales du Temps de Zimri-Lim.pdf";"";"117";"19. 154 [A.4457+M.11294] Arriyuk rappelle à Zimri-Lim comment celui-"
"ARM 28 Kupper 1998 Lettres Royales du Temps de Zimri-Lim.pdf";"";"202";"Zimri-Lim 154 A.4457+M.11294 Arriyuk Zimri-Lim 155 A.1415 Arriyuk "
"ARM 28 Kupper 1998 Lettres Royales du Temps de Zimri-Lim.pdf";"";"203";"4310 A.4430 A.4457+ 1.-R. Kupper, Lettres royales du temps de Zimri-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 28 Kupper 1998 Lettres Royales du Temps de Zimri-Lim.pdf";"";"117";"19. 154 [A.4457+M.11294] Arriyuk rappelle à Zimri-Lim comment celui-"
"ARM 28 Kupper 1998 Lettres Royales du Temps de Zimri-Lim.pdf";"";"202";"Zimri-Lim 154 A.4457+M.11294 Arriyuk Zimri-Lim 155 A.1415 Arriyuk "
"ARM 28 Kupper 1998 Lettres Royales du Temps de Zimri-Lim.pdf";"";"203";"4310 A.4430 A.4457+ 1.-R. Kupper, Lettres royales du temps de Zimri-"
