"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"03.06.2023 17:31:13"
"Gesucht nach";"A 569"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"32"             
"Anzahl gefundener Vorkommen";"40"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Mayr_2005_SITU.pdf";"SITU 05 03 b";"70";"353 A, 430 A, 569 B, 626 A, 629 A, 763 C, 804 C, "
"Mayr_2005_SITU.pdf";"SITU 05 03 b";"81";"495 B, 452 A, 569 B, 905 A, 911 C, 1045 D, 1057 B, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sallaberger_2006_LMSZ.pdf";"Zettelkasten2006_09";"173";"raggum) Volk, InŠuk., A 569 Lugale 123 | R-še3 (""contre les ennemis"", "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sommerfeld_SUM_Belegsammlung.pdf";"";"1075";"– Volk, InŠuk., A 569 [Leipzig–Münchner sumerischer Zettelkasten (26. 9. 2006) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"LMSZ.pdf";"";"270";"299 Volk, Volk, InŠuk., A 569InŠuk., A 569 a-rumrum2 | Bauer, "
"LMSZ.pdf";"";"270";"A 569InŠuk., A 569 a-rumrum2 | Bauer, BiOr. 64, 180 Bauer, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BiOr_indexes_2016.pdf";"";"429";"376-378 Kryszen, A. 569-572 Leeuwen, R. van 662-664 Li, Zheng 578-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"4241576.pdf";"Excavations at Tall Arpachiyah, 1933";"123";"be represented in A 569, Plate vu (a), fourth row; Plate vu ("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"jnes39.pdf";"";"119";"4265 + 8081 A-569 Tarkhan tomb 2050 linen 4200 + 9082 NPL-5 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"jnes44.pdf";"";"180";"2660 2895/2780 A-569 4200±90 2905-2605 2875/2785/2700 NPL-5 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"543151.pdf";"Radiocarbon Chronology for Egypt and North Africa";"10";"(1965), 352 A-569 Tarkhan tomb 2050 Dyn I 4200 + 90 ("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"544241.pdf";"Radiocarbon Chronology of Archaic Egypt";"6";"4265 + 8061 A-569 Tarkhan tomb 2050 linen 4200 + 9062 NPL-5 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"544765.pdf";"Egyptian Chronology and the Irish Oak Calibration";"14";"2660 2895 2780 A-569 4200?90 2905-2605 2875 2785/'2700 NPL-5 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Amorite_Names_Durand_SEL-8-1991.pdf";"";"15";"si-im : A.569 -mu-tu-hu-mu-si : XXI Pour "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 39 1970.pdf";"";"334";"A 419 et A 569, provenant du mur Sud du couloir du serdab a "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 41 1972.pdf";"";"286";"(1971) 3569-A. 569. Pope, Marvin H. -Tigay, JeffreyH., ADescription of Baal: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delnero 2006 Variation in Sumerian Literary Compositions. A case study based on the Decad PhD.pdf";"ACKNOWLEDGEMENTS";"1042";"same line (A:569), the instance in which the scribe began writing ""#"
"Delnero 2006 Variation in Sumerian Literary Compositions. A case study based on the Decad PhD.pdf";"ACKNOWLEDGEMENTS";"1210";"ra-za"" (A:569), ""da_al-la-a-za"" for ""da_"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"663";"xntawata- c. 171, A 569 xntewe- (Verbum) 171 xssadrapa- c. 70, A 261 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Camerotto 1992 Analisi formulare della Batrachomyomachia. Formularità di un testo epico letterario Lexis 9-10.pdf";"";"53";"ÀLTQVE'UE X 414; A 569, z 15, 190, 423, Hes. Th. 157. É:~6J3riaE "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1986 Archives and Libraries in the City of Assur. A Survey of the Material from the German Excavations. Part II. Studia Semitica Upsaliensia 8.pdf";"";"35";"Ph. K. 181182; A 569(+ f VAT 14264( + )14260; practical vocabulary; LTBA "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
