"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"09.06.2023 22:45:06"
"Gesucht nach";"A 8078"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"8"              
"Anzahl gefundener Vorkommen";"20"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(10).pdf";"";"9";"'4 10623 A 8078 1 30425 A 8081-14 8083 Piepkorn Collection""' 29)."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"14";"Fragm. c) + A 8078 + A 8147 + 1902-5-10,8 + BM "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"196";"8046 +RB A 8078 +RB A 8147 +RB 1902-5-10,8 "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"196";"t7 rechts, p44. A 8078 4°-Heft 98 + 340ff. A 8147 4°-Heft "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"196";"Heft437f. Kol. I A 8078 I 1' -44' = Fl I 19-62; "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"196";"13. Kol. V A 8078 V 1'-63' = Fl IV 68 - V "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"196";"13. Kol. VI A 8078 VI 1 '-64' = Fl V 71 - "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"197";"- VI 55. A 8078) -, A 8046. A 8079)-, A 8027. A 8080)-> "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"14";"Fragm. c) + A 8078 + A 8147 + 1902-5-10,8 + BM "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"197";"8046 +RB A 8078 +RB A 8147 +RB 1902-5-10,8 "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"197";"t7 rechts, p44. A 8078 4°-Heft 98 + 340ff. A 8147 4°-Heft "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"197";"13. Kol. VI A 8078 VII' -64' = Fl V 71 - VI73 "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"198";"- VI 55. A 8078) -> A 8046. A 8079) -> A 8027. A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cogan 1977 Ashurbanipal Prism F- Notes on Scribal Techniques and Editorial Procedures JCS 29.pdf";"Ashurbanipal Prism F: Notes on Scribal Techniques and Editorial Procedures";"9";"8076 A 10623 A 8078 A 30425 A 8081-A 8083 Piepkorn Collection30 PA "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 5. Piepkorn 1933 Historical Prism Inscriptions of Ashurbanipal I- Editions E, B1-5, D, and K.pdf";"Untitled";"55";"105315) F2 (A 8078) A add dan-ni. 7-17 A om. 18-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"218";"A 8046 + A 8078 + 8147 (+) Ki 1902-5-10,8 + BM "
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"431";"A 11859 3.136* A 8078+ 9.44 A 8127 3.131* A 11860 11.173 A 8079+ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 5. Piepkorn 1933 Historical Prism Inscriptions of Ashurbanipal I- Editions E, B1-5, D, and K.pdf";"Untitled";"55";"105315) F2 (A 8078) A add dan-ni. 7-17 A om. 18-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"218";"A 8046 + A 8078 + 8147 (+) Ki 1902-5-10,8 + BM "
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"431";"A 11859 3.136* A 8078+ 9.44 A 8127 3.131* A 11860 11.173 A 8079+ "
