"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"10.06.2023 01:53:06"
"Gesucht nach";"A 912"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"13"             
"Anzahl gefundener Vorkommen";"18"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"WZKM1981.pdf";"";"235";"b. 1596 Ghiata, A. 912 Gigineisvili, O. Rez.993 Giray, M. 2147 Giritli, i. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"4241610.pdf";"The Excavations at Tall Chagar Bazar and an Archaeological Survey of the Habur Region. Second Campaign, 1936";"49";"S.) No. 27. A 912. Bead, carnelian, flattened ellipsoid with an engraved quatrefoil design "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA 107 2017.pdf";"";"95";"1914) 1. 32 A 912: Donbaz, Acts 1998 [s. Anm. 22], 184; A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(6).pdf";"";"2";"mentioned, as in A 912, where a man is to put to death for "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 12 1937-39.pdf";"";"120";". 1.) 'A 912 (Herlmer M usocn, \ ordera · rnl1::che "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 46 1977.pdf";"";"314";"832 Oden R. A.: 912 Oelsner J.: 80/„ 223, 376, 422, 430, 1090f. Oettinger "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Maul 2017 Mittelassyrische Rechtsurkunden und Verwaltungstexte aus dem Besitz der Staatlichen Museen zu Istanbul ZA 107.pdf";"za-2017-0004_Maul.indd";"4";"1914) 1. 32 A 912: Donbaz, Acts 1998 [s. Anm. 22], 184; A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"144";"t croix ansbe, A 912. - genou en terre, tenant un e m b "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"183";"911) 9 (A.912) 10 (A.920) 11 (A.913) 29 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Richter 20042 Untersuchungen zu den lokalen Panthea Süd- und Mittelbabyloniens in altbabylonischer Zeit AOAT 257.pdf";"";"231";"[Daiq ''''A""'].912 Neben den bereits angeführten Text~en BIN 10, ·"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Yang 1989 Sargonic Inscriptions from Adab PPAC I.pdf";"";"107";"or clothing (A 912) with silver, or make loans o f silver ("
"Yang 1989 Sargonic Inscriptions from Adab PPAC I.pdf";"";"108";"657, A 700, A 912, A 971, A 1003, and A 1089. As is "
"Yang 1989 Sargonic Inscriptions from Adab PPAC I.pdf";"";"109";"an elaborate garment."" A 912 is a. list o f things summarized as nlg-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 14. Cuneiform Series, Vol. II Inscriptions from from Adab. Daniel David Luckenbill. 1930.pdf";"";"15";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."
"OIP 14. Cuneiform Series, Vol. II Inscriptions from from Adab. Daniel David Luckenbill. 1930.pdf";"";"17";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 14. Cuneiform Series, Vol. II Inscriptions from from Adab. Daniel David Luckenbill. 1930.pdf";"";"15";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."
"OIP 14. Cuneiform Series, Vol. II Inscriptions from from Adab. Daniel David Luckenbill. 1930.pdf";"";"17";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 38 1976.pdf";"";"44";"832 Oden R. A.: 912 Oelsner J. : 8Of., 223, 376, 422, 430, 1090f. "
