"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"26.05.2023 22:17:25"
"Gesucht nach";"A 33558"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"2"              
"Anzahl gefundener Vorkommen";"2"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MSL 11 [Reiner] Harra 20-24.pdf";"";"98";"3N-T922g = A 33558 . . . . 89-92. (Type II/"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Nippur Catalogue.pdf";"";"526";"NT 922g (A 33558) ; · TA 191 XI l; frag. 5.0 x "
