"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"03.06.2023 18:23:59"
"Gesucht nach";"A 574"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"44"             
"Anzahl gefundener Vorkommen";"84"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sallaberger_2006_LMSZ.pdf";"Zettelkasten2006_09";"98";"S. 140 mit A. 574 | (""Gemahl, Gatte"") Lugale 261 | dam-dumu-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Tsouparapoulou_2008_Diss_MFB.pdf";"";"365";"1: 058 (A.574-1982) udu from na-lu5-ta Du11-ga i3-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sommerfeld_SUM_Belegsammlung.pdf";"";"719";"S. 140 mit A. 574 [Leipzig–Münchner sumerischer Zettelkasten (26. 9. 2006) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"LMSZ.pdf";"";"145";"S. 140 mit A. 574 574 | (""Gemahl, Gatte"")(""Gemahl, Gatte"") damdam-"
"LMSZ.pdf";"";"962";"-dardar Edzard, ZZB A. 574Edzard, ZZB A. 574 šu -mu "
"LMSZ.pdf";"";"962";"574Edzard, ZZB A. 574 šu -mu -DUB 2 # šu -- "
"LMSZ.pdf";"";"979";"r | Edzard, ZZB, A. 574dzard, ZZB, A. 574 šumundšumunda | "
"LMSZ.pdf";"";"979";"574dzard, ZZB, A. 574 šumundšumunda | Stol, RlA 10, 50tol, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"542258.pdf";"Inscriptions from the Palace of Amenhotep III";"11";"VI); Gard., On., A 574 (?); Lucas, Materials, pp. 382-83, 390. s18O n "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 75 2006.pdf";"";"144";"A.: 802 Schart, A.: 574 Schmidt, K.St.: 1168 Schmitt, 0.: 130, 145, 350, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 54 1985.pdf";"";"325";"91 Gould R. A.: 574 Grayson A K.: 259a Green A R W.: 412 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 39 1970.pdf";"";"387";"118 Ben-Tor, A.: 574 Benveniste, E.: 423, 499, 500, 501 Berger, I .: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 45 1976.pdf";"";"276";"659, 776 Avanzini A.: 574 Avigad N.: 75 Avinery I.: 575 Avishur Y.: 553 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1991 Babylonia in the Shadow of Assyria (747-626 BC), CAH III part 2 chapter 21.pdf";"";"8";"535, 267-85; A 574 (with adjustments noted in A 544); A 683; "
"Brinkman 1991 Babylonia in the Shadow of Assyria (747-626 BC), CAH III part 2 chapter 21.pdf";"";"46";"15 (vs. A 574, 50-6). Downloaded from https://www.cambridge.org/core. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Worthington 2012 Principles of Akkadian Textual Criticism SANER 1.pdf";"";"198";"Rass. 7, MS A).574 As several of the above examples show, when they "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Ossendrijver 2012 Babylonian Mathematical Astronomy- Procedure Texts Sources and Studies in the History of Mathematics and Physical Sciences.pdf";"";"220";"as in system A.574 Only two procedures for lunar system B may preserve "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
