"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 17:57:31"
"Gesucht nach";"A 3488"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"10"             
"Anzahl gefundener Vorkommen";"14"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Walker (1).pdf";"";"56";"Fehler beim Abrufen des Texts"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Walker.pdf";"";"56";"215 ist in A 3488 (BAM IV, NI'. 414), Rs. 7'-8', einer "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"90";"71 Ass 10093i; A 3488; Foto Ass 1556; Kode: TKn Inhalt: Salmanassar III: Stadtmauer; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Heessel 2002 Ein neubabylonisches Rezept zur Berauschung und Ausnüchterung Fs Walker.pdf";"";"3";"215 ist in A 3488 (BAM IV, Nr. 414), Rs. 7'-8', einer "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"62";"Ass 10093i (A 3488); copy on pi. 25; previously unpublished; B 3-4, "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"91";"A 3487 170 A 3488 181 A 3489 166 A 3490 187 A 3491 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"149";"— c 139 A 3488 10093i — — 181 c 140 VA Ass 2034 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3408 102.44.108 A 3488 102.44.139 A 3541 102.44.170 E§ 6669 102.106.17 A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BAM 4.pdf";"";"29";"1-4 415. A 3488 Fragment einer ehemals 2-kolumnigen Tafel. Neuassyrischer Duktus. Rezepte "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"62";"Ass 10093i (A 3488); copy on pi. 25; previously unpublished; B 3-4, "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"91";"A 3487 170 A 3488 181 A 3489 166 A 3490 187 A 3491 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"149";"— c 139 A 3488 10093i — — 181 c 140 VA Ass 2034 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3408 102.44.108 A 3488 102.44.139 A 3541 102.44.170 E§ 6669 102.106.17 A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BAM 4.pdf";"";"29";"Fehler beim Abrufen des Texts"
