"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"09.06.2023 21:27:07"
"Gesucht nach";"A 7873"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"7"              
"Anzahl gefundener Vorkommen";"14"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Leichty 1970 The Omen Series Summa Izbu TCS 4.pdf";"";"92";"6 e = A 7873 7'-29' 1. If a ewe eats its afterbirth-"
"Leichty 1970 The Omen Series Summa Izbu TCS 4.pdf";"";"124";"1023 CT 2711 A 7873 (unpuh.) XVIII Sm. 1906 XII Sm. 1023 See "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"de Zorzi 2014 La Serie Teratomantica Summa Izbu. Testo, Tradizione, Orizzonti Culturali HANEM 15.pdf";"";"22";"Tavola 2) e A 7873 (vd. Tavola 18). La prima è solo un "
"de Zorzi 2014 La Serie Teratomantica Summa Izbu. Testo, Tradizione, Orizzonti Culturali HANEM 15.pdf";"";"128";"di origine sconosciuta, A 7873 (F), conservata a Chicago (Orienta! Institute). Il "
"de Zorzi 2014 La Serie Teratomantica Summa Izbu. Testo, Tradizione, Orizzonti Culturali HANEM 15.pdf";"";"128";"il verso di A 7873 è occupato per intero dal colofone, è possibile che "
"de Zorzi 2014 La Serie Teratomantica Summa Izbu. Testo, Tradizione, Orizzonti Culturali HANEM 15.pdf";"";"128";"Il colofone di A 7873 non è abbastanza preservato da potere essere di aiuto "
"de Zorzi 2014 La Serie Teratomantica Summa Izbu. Testo, Tradizione, Orizzonti Culturali HANEM 15.pdf";"";"393";"' F = A 7873 (/) = 58'-80'; c~lofone_ . . TCS "
"de Zorzi 2014 La Serie Teratomantica Summa Izbu. Testo, Tradizione, Orizzonti Culturali HANEM 15.pdf";"";"405";"uij). Il testimone A 7873 (F): 7 ha iparrur al posto di P "
"de Zorzi 2014 La Serie Teratomantica Summa Izbu. Testo, Tradizione, Orizzonti Culturali HANEM 15.pdf";"";"481";"l'appendice (commentario) A 7873 I TCS4 18 BM 47519 (81-11-03 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"de Zorzi 2011 Divinazione e intertestualità - la serie divinatoria shumma izbu e il suo orizzonte culturale PhD.pdf";"";"607";"176 D = A 7873 (/) = Tavola 18: 44-66 Luogo di provenienza: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MDP 13 [Pottier 1912 Recherches Archéologiques 5].pdf";"Mémoires";"173";"ranger le vase A 7873 parmi les yases obtenus au moyen du tour. On "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MDP 13 [Pottier 1912 Recherches Archéologiques 5].pdf";"Mémoires";"173";"ranger le vase A 7873 parmi les yases obtenus au moyen du tour. On "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Wainer 2016 The Series If the Moon at Its Appearance and Mesopotamian Scholarship of the First Millennium BCE PhD.pdf";"";"252";"6287, K 10158, A 7873, and Rm 2, 181] as a.û even when they "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Wainer Dissertation.pdf";"";"252";"Fehler beim Abrufen des Texts"
