"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"26.05.2023 21:44:08"
"Gesucht nach";"A 33446"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Leichty & Finkel & Walker 2020 Catalogue of the Babylonian Tablets in the British Museum. Volumes IV–V CatBM.pdf";"Microsoft Word - dubsar-10-CBTBM-4-5";"207";"no. -253 A. 33446 Rm-III.123 Lagaš II cone; inscription of Ur-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Leichty & Finkel & Walker 2020 Catalogue of the Babylonian Tablets in the British Museum. Volumes IV–V CatBM.pdf";"Microsoft Word - dubsar-10-CBTBM-4-5";"207";"no. -253 A. 33446 Rm-III.123 Lagaš II cone; inscription of Ur-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Leichty & Finkel & Walker 2020 Catalogue of the Babylonian Tablets in the British Museum. Volumes IV–V CatBM.pdf";"Microsoft Word - dubsar-10-CBTBM-4-5";"207";"no. -253 A. 33446 Rm-III.123 Lagaš II cone; inscription of Ur-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Indices 2002 AOAT 297 Under One Sky.pdf";"";"2";"476 seasons 21,29,43,53,66,68, A 33446 see 3 N-T 914,x BE 13918 24 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"dubsar-10-CBTBM-4-5-Version-2019-11-04-2.pdf";"Microsoft Word - dubsar-10-CBTBM-4-5";"207";"no. -253 A. 33446 Rm-III.123 Lagaš II cone; inscription of Ur-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Nippur Catalogue.pdf";"";"500";"NT 91L1x (A 33446); 7 lines; ; T.i.\. 205 XI 2; model "
