"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"29.05.2023 02:42:27"
"Gesucht nach";"A 4544"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"2"              
"Anzahl gefundener Vorkommen";"2"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Tsouparapoulou_2008_Diss_MFB.pdf";"";"502";"03.12.22 +Hilgert A 4544 ki na-lu5 ba-zi ¡sa3 nibruki giri3 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Amorite_Names_Durand_SEL-8-1991.pdf";"";"17";"ra-mu (A.4544:3) mu-ta-ra-am (M.5048+ ii) "
