"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"29.05.2023 22:30:39"
"Gesucht nach";"A 5188"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"2"              
"Anzahl gefundener Vorkommen";"2"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Tsouparapoulou_2008_Diss_MFB.pdf";"";"511";"09.10.00 +Hilgert A 5188 ... £¾SS.09.10.00 +Hilgert A 5628 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs van der Heide.pdf";"";"87";"ÇÅÇÂÇÁ A-5188¡V5190 (olim Ros. 15 H 16¡V18) 31) "
