"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 01:54:25"
"Gesucht nach";"A 3422"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"12"             
"Anzahl gefundener Vorkommen";"17"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BiOr1994.pdf";"";"164";"15). 49. (A 3422 + 3489 + 3493. + 3655) comprise not an "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA78.pdf";"";"160";"inzwischen gejoint mit A 3422+3489) ist zu revidieren, da ~ie Einsicht des "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA 78 1988.pdf";"";"160";"inzwischen gejoint mit A 3422+3489) ist zu revidieren, da die Einsicht des Originals "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 60 1991.pdf";"";"62";"Oriental Institute Chicago, A 3422+3489+3493+3655, Kopie]. 1645. Sasson, Jack M., The "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 60 1991 [2].pdf";"";"57";"Oriental Institute Chicago, A 3422+3489+3493+3655, Kop~e] . 1645. Sasson, Jack "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"87";"Mitte Ass 5655; A 3422; Foto Ass 1419; Kode: TKn Inhalt: Salmanassar I: Assur-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fincke 2000 Augenleiden nach keilschriftlichen Quellen. Untersuchungen zur altorientalischen Medizin WMF 70.pdf";"";"184";"A34221V21 ........................... 179 A 3422 IV 22 . . . . • . . "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"33";"Ass 5655 (A 3422) Ass 5656 (A 3423) Ass 15209 (A "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"90";"A 3421 131 A 3422 39 A 3423 40 A 3424 70 A 3425 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"210";"- c 22 A 3422 5655 1419 SW court of Aisur temple, 8.4X 10.8 "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"A 3420 77.2.46 A 3422 77.2.22 A 3423 77.2.23 A 3424 77.2.65 A 3429 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"33";"Ass 5655 (A 3422) Ass 5656 (A 3423) Ass 15209 (A "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"90";"A 3421 131 A 3422 39 A 3423 40 A 3424 70 A 3425 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"210";"- c 22 A 3422 5655 1419 SW court of Aisur temple, 8.4X 10.8 "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"A 3420 77.2.46 A 3422 77.2.22 A 3423 77.2.23 A 3424 77.2.65 A 3429 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 50 1988-1989.pdf";"";"53";"Oriental Institute Chicago, A 3422+3489+3493+3655, Kopie]. Sasson, Jack M., The Numeric "
"KeiBi 50 1988-1989.pdf";"";"53";"Oriental Institute Chicago, A 3422+3489+3493+3655, Kopie]. 1645. Sasson, Jack M., The "
