"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"20.05.2023 05:37:11"
"Gesucht nach";"A 1674"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"4"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 37 1968.pdf";"";"234";"Deiaver: 200 Davico, A.: 1674, 1678 Derna: 1638 David, M. siehe V „ Derchain, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"720";"II 46'-47' A 1674 77a(+) Vs. 9' A 1263 IV 56-60 455f. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Encyclopaedia Judaica - vol.04 (Blu-Cof).pdf";"Encyclopaedia Judaica -Vol.04 (Blu-Cof)";"101";"return to Holland. A 1674 tax list discloses the presence of two Jews. In "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 29 1966-1967.pdf";"";"181";"G.: 1315 Davico, A.: 1674, 1678 David, M. siehe V.Î David, M. Davis, E. "
