"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 01:50:59"
"Gesucht nach";"A 3419"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"9"              
"Anzahl gefundener Vorkommen";"17"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Proust & Steele 2019 Scholars and Scholarship in Late Babylonian Uruk Why the Sciences of the Ancient World Matter 2.pdf";"466802_1_En_Print.indd";"52";"180(25) + A 3419 Neugebauer (1955: No. 174) U 118 + A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Robson 2007 Secrets de famille- pretre et astronome à Uruk à l’époque hellénistique Les lieux de savoir.pdf";"Microsoft Word - family-secrets.doc";"5";"is continued in A 3419+ (ibid., no. 174 W), owned by Anu-aba-"
"Robson 2007 Secrets de famille- pretre et astronome à Uruk à l’époque hellénistique Les lieux de savoir.pdf";"Microsoft Word - family-secrets.doc";"10";"no colophon; and A 3419+ (op. cit., no. 174 W), which is a "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Neugebauer 1955 Astronomical Cuneiform Texts-Babylonian Ephemerides of the Seleucid Period for the Motion of the Sun the Moon and the Planets I ACT.pdf";"";"19";"No. 174 = A 3419 + U 95 -1- ••• (Copy: PI. "
"Neugebauer 1955 Astronomical Cuneiform Texts-Babylonian Ephemerides of the Seleucid Period for the Motion of the Sun the Moon and the Planets I ACT.pdf";"";"97";"else. No. 174 A 3419 -/- U 95 -I- U 168 -/- U "
"Neugebauer 1955 Astronomical Cuneiform Texts-Babylonian Ephemerides of the Seleucid Period for the Motion of the Sun the Moon and the Planets I ACT.pdf";"";"242";"3417 A 3418 A 3419 A 3420 A 3421 A 3424 A 3425 A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"87";"Stadtgebiet Ass 5230; A 3419; Foto Ass 602, 1419; Fundkopie; Kode: TKn Inhalt: Salmanassar "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Robson 2008 Mathematics in Ancient Iraq. A Social History.pdf";"";"200";"VAT 7852 and A 3419+, also dated SE 124 (Neugebauer 1955, no. 161 "
"Robson 2008 Mathematics in Ancient Iraq. A Social History.pdf";"";"221";"Ash 1923.318 315 A 3419+ 369 n60 Ash 1923.366 308,316 A 3424+ 249 Ash "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"33";"Ass 5230 (A 3419) Ass 5296 (A 3420) Ass 5655 (A "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"90";"A 3418 36 A 3419 37 A 3420 38 A 3421 131 A 3422 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"210";"— c 25 A 3419 5230 602, 1419 City area 6.1 X7.4 + 2-"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"A 3418 77.2.17 A 3419 77.2.25 A 3420 77.2.46 A 3422 77.2.22 A 3423 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"33";"Ass 5230 (A 3419) Ass 5296 (A 3420) Ass 5655 (A "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"90";"A 3418 36 A 3419 37 A 3420 38 A 3421 131 A 3422 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"210";"— c 25 A 3419 5230 602, 1419 City area 6.1 X7.4 + 2-"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"A 3418 77.2.17 A 3419 77.2.25 A 3420 77.2.46 A 3422 77.2.22 A 3423 "
