"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"20.05.2023 02:48:32"
"Gesucht nach";"A 1447"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 50 1981.pdf";"";"197";"1347 La Regina A.: 1447 Laroche E.: 528, 539, 548, 652, 734, 964, 1062, "
"OrNS 50 1981.pdf";"";"197";"A.: 835j. Lorenzini A.: 1447 Loretz 0.: 234,507,530, 716, 1303 Lotze D.: 1730 Lii."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"134";"111, fig. 37. A. 1447. Buste d’homme barbu, diadbm6, de profil A droite. Croissant "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"198";"11.1446) 38 (A.1447) 41 (A.1450) 42 (A.1451) 43 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 7-3-1 Bagg - Neuassyrische Zeit 3-1.pdf";"";"152";"111. Zizi von A. 1447, s. v. Zizi 4) und Zaläja von -t "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 42 1980.pdf";"";"57";"1347 La Regina A.: 1447 Laroche E.: 528, 539, 548, 652, 734, 964, 1062, "
"KeiBi 42 1980.pdf";"";"57";"A.: 835J. Lorenzini A.: 1447 Loretz 0.: 234, 507, 530, 77 ß, 1303 Lotze "
