"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"26.05.2023 22:01:21"
"Gesucht nach";"A 3350"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"7"              
"Anzahl gefundener Vorkommen";"13"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"85";"141 Ass 1379c; A 3350; Kode: TKn Inhalt: Salmanassar III; Periode: nAss Bibliographie: RICCA "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"65";"Ass 1379c (A 3350); copy on pi. 29; previously unpublished; A 1» "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3349 143 A 3350 212 A 3351 210 A 3352 138 A 3353 "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"128";"3478 « 212 A 3350 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"149";"180 c 102 A 3350 1379c — — 212 c 103 A 3357 1379("
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3630 102.45.1 A 3350 102.44.102 A 3456 0.1051 A 3513 102.44.20 A 3631+ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"65";"Ass 1379c (A 3350); copy on pi. 29; previously unpublished; A 1» "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3349 143 A 3350 212 A 3351 210 A 3352 138 A 3353 "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"128";"3478 « 212 A 3350 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"149";"180 c 102 A 3350 1379c — — 212 c 103 A 3357 1379("
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3630 102.45.1 A 3350 102.44.102 A 3456 0.1051 A 3513 102.44.20 A 3631+ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brill_-_The_Encyclopaedia_of_Islam_Vol_12_Supplement_.pdf";"";"321";"H 414 and A 3350). There are, however, no references to al-Djazarf in "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Nippur Catalogue.pdf";"";"514";"NT 920r = A 3350~ 3 NT 920p (A 33502); 4 lines; TA "
