"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 21:56:19"
"Gesucht nach";"A 3581"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"11"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"93";"Stadtgebiet Ass 15924; A 3581; Foto Ass 4786; Kode: TKn Inhalt: Assur-nädin-a\}\}"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"29";"Ass 15924 (A 3581); copy on pi. 4; Asšur-nadin-ahhe n; previously "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"92";"A 3580 14 A 3581 19 A 3582 233 A 3583 257 A 3584 "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"103";"PLATE 4 19 A 3581 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"129";"The fragment (A 3581, Ass 15924) measures 4 . 5 x 2 . "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"368";"ES 9339 76.29.1 A 3581 71.2 ES 6624 60.1.11 ES 9212 76.42.8 ES 9340 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"29";"Ass 15924 (A 3581); copy on pi. 4; Asšur-nadin-ahhe n; previously "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"92";"A 3580 14 A 3581 19 A 3582 233 A 3583 257 A 3584 "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"103";"PLATE 4 19 A 3581 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"129";"The fragment (A 3581, Ass 15924) measures 4 . 5 x 2 . "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"368";"ES 9339 76.29.1 A 3581 71.2 ES 6624 60.1.11 ES 9212 76.42.8 ES 9340 "
