"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"29.05.2023 08:07:02"
"Gesucht nach";"A 4883"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"8"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Nissinen 2003 Prophets and Prophecy in the Ancient Near East WAW 12.pdf";"";"95";"A. 431 + A. 4883). Copy: Charpin et al 1988 (microfiche). Transliteration and "
"Nissinen 2003 Prophets and Prophecy in the Ancient Near East WAW 12.pdf";"";"95";"186ñ87 (A. 4883); Durand in JoannËs 1988: 294ñ95. Translation (lines "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 2 Durand 1988 Archives …pistolaires de Mari I 2.pdf";"";"225";"A.431 et A.4883 [= ARM II, 1081 a permis de r√©"
"ARM 26 2 Durand 1988 Archives …pistolaires de Mari I 2.pdf";"";"280";"[A.431+A.4883]:15, ~as""~-√E©lc rlia ville sous "
"ARM 26 2 Durand 1988 Archives …pistolaires de Mari I 2.pdf";"";"284";"cette tablette. NOTE: A.4883 a d6jh 6t6 publibe, comme ARM JI, 108. Le "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 2 Durand 1988 Archives …pistolaires de Mari I 2.pdf";"";"225";"A.431 et A.4883 [= ARM II, 1081 a permis de r√©"
"ARM 26 2 Durand 1988 Archives …pistolaires de Mari I 2.pdf";"";"280";"[A.431+A.4883]:15, ~as""~-√E©lc rlia ville sous "
"ARM 26 2 Durand 1988 Archives …pistolaires de Mari I 2.pdf";"";"284";"cette tablette. NOTE: A.4883 a d6jh 6t6 publibe, comme ARM JI, 108. Le "
