"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"30.05.2023 05:35:02"
"Gesucht nach";"A 5596"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"9"              
"Anzahl gefundener Vorkommen";"16"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(11).pdf";"";"12";"It Gudua ""A 5596 Girsu :-HTS 138 It It I1 Genouillac, Tr."
"0(11).pdf";"";"15";"4531 WC 506 A 5596 A 4653 A 5529 MAC 84 NCBT 1683 NCBT "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Hallo_1960_JCS_14.pdf";"";"12";"It Gudua ""A 5596 Girsu :-HTS 138 It It I1 Genouillac, Tr."
"Hallo_1960_JCS_14.pdf";"";"15";"4531 WC 506 A 5596 A 4653 A 5529 MAC 84 NCBT 1683 NCBT "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ASJ 15.PDF";"";"71";"no. 6 (A 5596) Yildiz and Gomi, PDT 2 (1988) 119718 Sigrist, "
"ASJ 15.PDF";"";"76";"no. 6 (A 5596), PuzriS-Dagan (1) 30 udu (2) 30 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Goetze 1963 Shakkanakkus of the Ur III Empire JCS 17.pdf";"";"22";"1); or Chic. A 5596 (JCS 14 108 No. 6) AS Lux. 20 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Hallo 1960 A Sumerian Amphictyony JCS 14.pdf";"";"12";"It Gudua ""A 5596 :-It It I1 Dr. 79 !I 0 "
"Hallo 1960 A Sumerian Amphictyony JCS 14.pdf";"";"12";"*NBC {~A 5596 ·*HTS Genoui11ac, Tr.Dr, m 1:211 "
"Hallo 1960 A Sumerian Amphictyony JCS 14.pdf";"";"15";"4531 WC 506 A 5596 A 4653 A 5529 MAC 84 NCBT 1683 NCBT "
"Hallo 1960 A Sumerian Amphictyony JCS 14.pdf";"";"15";"4531 NBC 506 A 5596 A 5329 MLe NCBT NCBT A 3155 NCM 1607 "
"Hallo 1960 A Sumerian Amphictyony JCS 14.pdf";"";"22";"f 6 (A 5596) o~.. 4<{<\ fIT ~ ~4-U=- ~ ~..-~ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIME 3 2 Frayne 1997 Ur III Period (2112-2004 BC).pdf";"";"158";"(21 vi); A 5596 (Chicago), see Hallo, JCS 14 (1960) p. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 21 Gelb 1980 Computer-aided Analysis of Amorite.pdf";"";"653";"I+T.AJB-A 5596. SUM-I+HEDD-A 5597. SUM-IJA 5598. SUM-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIME 3 2 Frayne 1997 Ur III Period (2112-2004 BC).pdf";"";"158";"(21 vi); A 5596 (Chicago), see Hallo, JCS 14 (1960) p. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 21 Gelb 1980 Computer-aided Analysis of Amorite.pdf";"";"653";"I+T.AJB-A 5596. SUM-I+HEDD-A 5597. SUM-IJA 5598. SUM-"
