"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"20.05.2023 03:09:11"
"Gesucht nach";"A 1516"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"10"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Cathcart.pdf";"0826466907.pdf";"162";"Apostolica Vaticana). Giustiniani, A. 1516 Psalterium Hebraeum Graecum Arabicum et Chaldaeum cum tribus Latinis "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"WZKM1981.pdf";"";"230";"2306 Abdel-Malek, A. 1516 Abdelnour (Abdei Nour), A. 2130, 2383 Abdesselem, A. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 1 Durand 1988 Archives Épistolaires de Mari I 1.pdf";"";"472";"©rotatio A.A.1516 1516 & M.M.9034. 9034. a) Il est "
"ARM 26 1 Durand 1988 Archives Épistolaires de Mari I 1.pdf";"";"629";"M.9034 =A.1516 (acéphale) 227 M.9576 dûri 228 M.13637 "
"ARM 26 1 Durand 1988 Archives Épistolaires de Mari I 1.pdf";"";"632";"M Durand ~ A.1516=M.9034 226 A.2718 72 A.1575=M."
"ARM 26 1 Durand 1988 Archives Épistolaires de Mari I 1.pdf";"";"633";"41 M.9034=A.1516 226 62 M.9065+M.5418 15 122 M."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 1 Durand 1988 Archives Épistolaires de Mari I 1.pdf";"";"472";"©rotatio A.A.1516 1516 & M.M.9034. 9034. a) Il est "
"ARM 26 1 Durand 1988 Archives Épistolaires de Mari I 1.pdf";"";"629";"M.9034 =A.1516 (acéphale) 227 M.9576 dûri 228 M.13637 "
"ARM 26 1 Durand 1988 Archives Épistolaires de Mari I 1.pdf";"";"632";"M Durand ~ A.1516=M.9034 226 A.2718 72 A.1575=M."
"ARM 26 1 Durand 1988 Archives Épistolaires de Mari I 1.pdf";"";"633";"41 M.9034=A.1516 226 62 M.9065+M.5418 15 122 M."
