"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"20.05.2023 03:59:39"
"Gesucht nach";"A 1608"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"8"              
"Anzahl gefundener Vorkommen";"8"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"700";"CURRERE A2101 DELERE A 1608 EXERCITUS (Verbum) 237s1oa LECTUS 239 LITUUS 194f. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Richter 20042 Untersuchungen zu den lokalen Panthea Süd- und Mittelbabyloniens in altbabylonischer Zeit AOAT 257.pdf";"";"596";"462, A. 604, A. 1608. ····s· • h """

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Shehata 2009 Musiker und ihr vokales Repertoire. Untersuchungen zu Inhalt und Organisation von Musikerberufen und Liedgattungen in altbabylonischer Zeit GBAO 3.pdf";"Musiker und ihr vokales Repertoire";"296";"(Iddin-Dagan A).1608 Die vollständig erhaltene Komposition ist in mehreren Textzeugen erhalten, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"GBAO3_shehata.pdf";"Musiker und ihr vokales Repertoire";"296";"(Iddin-Dagan A).1608 Die vollständig erhaltene Komposition ist in mehreren Textzeugen erhalten, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"GBAO3_shehata.pdf";"Musiker und ihr vokales Repertoire";"296";"(Iddin-Dagan A).1608 Die vollständig erhaltene Komposition ist in mehreren Textzeugen erhalten, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"UE 2 [Woolley].pdf";"";"502";"6-15 1605 A1608 A1609 AAAhead SW."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cambridge_History_17th-Cent_Philosophy_1.pdf";"";"1009";"1602-8. B.A. 1608. Spent most of his life as tutor, secretary, financial "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cambridge_History_17th-Cent_Philosophy_2.pdf";"";"491";"1602-8. B.A. 1608. Spent most of his life as tutor, secretary, financial "
