"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"29.05.2023 02:05:45"
"Gesucht nach";"A 4512"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"8"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 2 Durand 1988 Archives Épistolaires de Mari I 2.pdf";"";"461";"l'inÃ©di A.4512, 1. 20 (rÃ©f J.-M. Durand) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 1 Durand 1988 Archives Épistolaires de Mari I 1.pdf";"";"481";"ce terme, cf. A.4512, 9'-10': a-la-nu su-nu, ha-ri-"
"ARM 26 1 Durand 1988 Archives Épistolaires de Mari I 1.pdf";"";"620";"150 n. 79 A.4512 p.476 M.6543 p. 429 A.3308+ p."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Durand 2000 LAPO 18.pdf";"Untitled";"41";"de harîbum, cf. A.4512 : 9' -1 0' : «ces villes "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Durand 2000 LAPO 18.pdf";"Untitled";"41";"de harîbum, cf. A.4512 : 9' -1 0' : «ces villes "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 2 Durand 1988 Archives Épistolaires de Mari I 2.pdf";"";"461";"l'inÃ©di A.4512, 1. 20 (rÃ©f J.-M. Durand) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 1 Durand 1988 Archives Épistolaires de Mari I 1.pdf";"";"481";"ce terme, cf. A.4512, 9'-10': a-la-nu su-nu, ha-ri-"
"ARM 26 1 Durand 1988 Archives Épistolaires de Mari I 1.pdf";"";"620";"150 n. 79 A.4512 p.476 M.6543 p. 429 A.3308+ p."
