"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 17:31:08"
"Gesucht nach";"A 3465"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"9"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersen 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"88";"Stadtgebiet Ass 7587; A 3465; Foto Ass 1111; Kode: TKn Inhalt: Assur-bel-nisesu: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"28";"Ass 7587 (A 3465); copy on pl. 4; A..ur-b.1-ni.e.u; previously unpublished; "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"90";"A 3464 197 A 3465 13 A 3466 182 A 3467 10 A 3468 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"122";"K c 8 A 3465 7587 1111 - 7.8x7.7 + 8-14 - c "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"368";"ES 9278 60.1.20 A 3465 69.1.8 ES 7138 76.15.3 ES 9279 60.1.16 A 3467 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"28";"Ass 7587 (A 3465); copy on pl. 4; A..ur-b.1-ni.e.u; previously unpublished; "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"90";"A 3464 197 A 3465 13 A 3466 182 A 3467 10 A 3468 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"122";"K c 8 A 3465 7587 1111 - 7.8x7.7 + 8-14 - c "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"368";"ES 9278 60.1.20 A 3465 69.1.8 ES 7138 76.15.3 ES 9279 60.1.16 A 3467 "
