"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 18:22:45"
"Gesucht nach";"A 3509"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"7"              
"Anzahl gefundener Vorkommen";"11"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Radner 1997 Die neuassyrischen Privatrechtsurkunden als Quelle für Mensch und Umwelt SAAS 6.pdf";"";"103";"124, ADD 51, A 3509. A 1820 ist auf der Vorderseite mit vielen Fingernagelabdrücken, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"90";"Tors Ass 10319a; A 3509; Foto Ass 1555; Kode: TKn Inhalt: Salmanassar III: Stadtmauer; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"54";"Ass 10319a (A 3509); copy on pi. 19; previously unpublished; lines 11-15. "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"91";"A 3508 193 A 3509 154 A 3510 149 A 3511 152 A 3512 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"149";"15 c 23 A 3509 10319a 1555 — 154 11-15 c 24 A "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3444 0.1048 A 3509 102.44.23 A 3603 102.44.177 A 3347 102.44.101 A 3445 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"54";"Ass 10319a (A 3509); copy on pi. 19; previously unpublished; lines 11-15. "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"91";"A 3508 193 A 3509 154 A 3510 149 A 3511 152 A 3512 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"149";"15 c 23 A 3509 10319a 1555 — 154 11-15 c 24 A "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3444 0.1048 A 3509 102.44.23 A 3603 102.44.177 A 3347 102.44.101 A 3445 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 23.pdf";"";"330";"452 9786 504 A.3509 555 A.1269 200 18603 301 18413 352 18507 "
