"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"26.05.2023 18:06:04"
"Gesucht nach";"A 32135"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"2"              
"Anzahl gefundener Vorkommen";"2"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_l [1973].pdf";"Untitled";"237";"[called] Samsatum A 32135:1 (OB); 1 AB MU 4 maSakSa salim "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Kraus.pdf";"";"44";"8) fo111fo[1u111] A 32135, 1 (zit. ? wird verkauft ja (»"
