"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"26.05.2023 22:16:16"
"Gesucht nach";"A 3355"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"8"              
"Anzahl gefundener Vorkommen";"12"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Tsouparapoulou_2008_Diss_MFB.pdf";"";"385";"02.04.00 +Hilgert A 3355 ki na-we-er-DINGIR dingir-dan dumu S."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"85";"218 Ass 1379n; A 3355; Kode: TKn Inhalt: Salmanassar III; Periode: nAss Bibliographie: RICCA "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"72";"Ass 1379n (A 3355); copy on pl. 31; previously unpublished Lacuna 1') x "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3354 138 A 3355 226 A 3357 208 A 3358 207 A 3359 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"274";"number cpn 1031 A 3355 1379n 226 — c 1032 A 3385 3496 261 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3654 0.1072 A 3355 0.1031 A 3464 102.44.120 A 3521 0.1057 A 3655 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 21 Gelb 1980 Computer-aided Analysis of Amorite.pdf";"";"619";"A 3354. JAMIN-A 3355. JAMIN-A 3356. JAMIN-I 3357. JAMIN-IM 3358. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"72";"Ass 1379n (A 3355); copy on pl. 31; previously unpublished Lacuna 1') x "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3354 138 A 3355 226 A 3357 208 A 3358 207 A 3359 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"274";"number cpn 1031 A 3355 1379n 226 — c 1032 A 3385 3496 261 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3654 0.1072 A 3355 0.1031 A 3464 102.44.120 A 3521 0.1057 A 3655 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 21 Gelb 1980 Computer-aided Analysis of Amorite.pdf";"";"619";"A 3354. JAMIN-A 3355. JAMIN-A 3356. JAMIN-I 3357. JAMIN-IM 3358. "
