"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 22:23:51"
"Gesucht nach";"A 3654"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"9"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JAOS1984.pdf";"";"393";"Oriental Institute Colleetion, A 3654:7f. 66 The undated reference to Nabu-abbe-sullim, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"82";"no. lost) (A 3654); copy on pi. 41 "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"93";"2018 p. 49 A 3654 308 VA Ass 2020 (147) A 3655 145 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"275";"— c 1072 A 3654 — 308 — c 1073 VA Ass 2139 19196 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3519 102.44.25 A 3654 0.1072 A 3355 0.1031 A 3464 102.44.120 A 3521 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"82";"no. lost) (A 3654); copy on pi. 41 "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"93";"2018 p. 49 A 3654 308 VA Ass 2020 (147) A 3655 145 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"275";"— c 1072 A 3654 — 308 — c 1073 VA Ass 2139 19196 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3519 102.44.25 A 3654 0.1072 A 3355 0.1031 A 3464 102.44.120 A 3521 "
