"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"21.05.2023 15:03:04"
"Gesucht nach";"A 1698"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"2"              
"Anzahl gefundener Vorkommen";"2"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"643";"1136 büppassa(li)- A 1698 ßupit-* n. A 1914 bupita}!ant(i)- A 1914 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RAI 57.pdf";"";"238";"Two apilus (A.1698 and XXVI.219), an apiltum (XXVI.204), a "
