"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"09.06.2023 22:35:56"
"Gesucht nach";"A 8052"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"12"             
"Anzahl gefundener Vorkommen";"22"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"jcs35.pdf";"";"79";"now available in A 8052 which exhibits the following line order: column iv lines "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"jcs40.pdf";"";"48";"42-46, blank, A 8052 170X132X15, Cylinder, five fragments, part of three cols. i "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(10).pdf";"";"11";"sib-szc (A 8052) [cf. Piepkorn Asb. 79 n. 13; text not "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(9).pdf";"";"2";"manuscript^.^ Prism F5 A 8052 The confirmation of the existence of the F5 group, "
"0(9).pdf";"";"2";"now available in A 8052, which exhibits the following line order: column iv lines "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(8).pdf";"";"7";"iii 2-17. A 8052 170X13W15, Cylinder, five fragments, part of three cols. 143X120X20, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"14";"vertical cylinder) + A 8052 + BM 121009 + BM 134460 + BM 134470 "
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"34";"bezeichnet die Textvertreter A 8052 = F32 und Iraq 30 tXXIV BM 127943 als "
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"194";"7945 +RB A 8052 +RB BM 121009 +RB BM 134460 +"
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"194";"Kol. I-11). A 8052 40-Heft 93 + 315ff (Kol. III-V). "
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"196";"F1 III2-25. A 8052) . A 7945. A 8053) 4¡Æ-Heft 93 + "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"14";"vertica1 cylinder) + A 8052 + BM 121009 + BM 134460 + BM 134470 "
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"34";"bezeichnet die Textvertreter A 8052 = F32 und Iraq 30 tXXIV BM 127943 als "
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"195";"7945 +RB A 8052 +RB BM 121009 +RB BM 134460 +"
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"195";"KoI. I-U). A 8052 4¡Æ-Heft 93+ 315ff. (KoI. III-V). BM "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cogan 1977 Ashurbanipal Prism F- Notes on Scribal Techniques and Editorial Procedures JCS 29.pdf";"Ashurbanipal Prism F: Notes on Scribal Techniques and Editorial Procedures";"11";"sib-su (A 8052) [cf. Piepkorn Asb. 79 n. 13; text not "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 5. Piepkorn 1933 Historical Prism Inscriptions of Ashurbanipal I- Editions E, B1-5, D, and K.pdf";"Untitled";"95";"13 F (A 8052) adds -su. 14 A adds arkdnu. 15-16 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"218";"A 7945 + A 8052 (+) BM 121009 + BM 134460 + BM 134470 "
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"430";"A 8007 4.16 A 8052+ 9.32 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 5. Piepkorn 1933 Historical Prism Inscriptions of Ashurbanipal I- Editions E, B1-5, D, and K.pdf";"Untitled";"95";"13 F (A 8052) adds -su. 14 A adds arkdnu. 15-16 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"218";"A 7945 + A 8052 (+) BM 121009 + BM 134460 + BM 134470 "
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"430";"A 8007 4.16 A 8052+ 9.32 "
