"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"26.05.2023 22:11:41"
"Gesucht nach";"A 3353"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"85";"138 Ass 13791; A 3353; Kode: TKn Inhalt: Salmanassar III; Periode: nAss Bibliographie: RICCA "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3352 138 A 3353 218 A 3354 138 A 3355 226 A 3357 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"152";"1922-8-12,54) A 3353 10295 10495 9464 13791 1510-11 1980 1418, 1420 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3632+ 102.45.2 A 3353 102.46.4 A 3461 0.1053 A 3518+ 102.44.14 A 3633 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3352 138 A 3353 218 A 3354 138 A 3355 226 A 3357 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"152";"1922-8-12,54) A 3353 10295 10495 9464 13791 1510-11 1980 1418, 1420 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3632+ 102.45.2 A 3353 102.46.4 A 3461 0.1053 A 3518+ 102.44.14 A 3633 "
