"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"21.05.2023 15:23:42"
"Gesucht nach";"A 1714"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 51 1982.pdf";"";"339";"934 Abou Assaf A.: 1714 Abu-Haidar F.: 242 Ackroyd P. R.:. 1103 Adams "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Lauinger 2015 Following the Man of Yamhad. Settlement and Territory at Old Babylonian Alalah CHANE 75.pdf";"Lauinger 2015_whole";"293";"1636 Unknown Unknown A 1714 Unknown Unknown A 17 1 5 Unknown ATT/39/"
"Lauinger 2015 Following the Man of Yamhad. Settlement and Territory at Old Babylonian Alalah CHANE 75.pdf";"Lauinger 2015_whole";"293";"2 Unknown Unknown A 1714 Unknown ATT/39f37 A 1958 Palace, room 9 ATT "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"CHEL_3_English Literature 1660-1780.pdf";"0521781442pre.tex";"71";"judging by rote. A 1714 play, anticipating Swift’s sneer, laughed at ‘the young "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 43 1981.pdf";"";"59";"934 Abou Assaf A,: 1714 Abu-Haidar I?.: 242 Ackroyd P. R.: 1103 Adams "
