"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"04.06.2023 01:16:44"
"Gesucht nach";"A 7479"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"20"             
"Anzahl gefundener Vorkommen";"37"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Wilcke.pdf";"";"55";"auf die Tafel A 7479 aus del' Sammlung des Oriental Inlitllte, Chicago, aufmerksam. ' "
"Fs Wilcke.pdf";"";"55";"Tafel ist altbabylonisch. A 7479 wurde bisher zweimal in der Literallir erwahnl, aber nie "
"Fs Wilcke.pdf";"";"56";"110. Umschrift von A 7479 I. Beschw{)rung: I) dug a-tus den-ki-"
"Fs Wilcke.pdf";"";"57";"~ t:i A 7479 Vs. "
"Fs Wilcke.pdf";"";"58";"kam Ubersetzung von A 7479 1. Beschworung: 1) Das Waschwassergefii13 Enkis 2) hat meinen "
"Fs Wilcke.pdf";"";"58";"105 8,5 em A 7479 Rs. I "
"Fs Wilcke.pdf";"";"60";"spiiteren Parallelen zu A 7479 i 13 - ii 8 Die Zeilen i 13-"
"Fs Wilcke.pdf";"";"199";"A.4464 69 A. 7479 103, 105 ARM X 9 = ARM XXVIII 208 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA 107 2017.pdf";"";"20";"upon you’ (A 7479 iv 7H–8H, ed. Farber/Farber 2003). 75 Halfway "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"11.Recensions-def.pdf";"Microsoft Word - Recensions-def.doc";"10";"editan la tablilla A 7479 (Oriental Institute, Chicago) en su artículo “Von "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 24 1973.pdf";"";"11";"i appears in A 7479 ii 161 (OB or MB)». ("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OLZ100.PDF";"";"7";"Teil erhaltenen) Tafel A 7479 (Oriental Institute, Chicago ), die eine Sammlung von "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Ludwig & Metcalf 2017 The Song of Innana and Isme-Dagan- An Edition of BM 23820+23831 ZA 107.pdf";"za-2017-0001_Ludwig.indd";"17";"upon you’ (A 7479 iv 7H–8H, ed. Farber/Farber 2003). 75 Halfway "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cavigneaux 2017 Portes, dieux portiers et dieux-portes Rites aus Portes.pdf";"";"3";"le rituel d'introduction A 7479 cité plus bas ne le marquent pas (DIGIR."
"Cavigneaux 2017 Portes, dieux portiers et dieux-portes Rites aus Portes.pdf";"";"3";"l'emplacement propice » A 7479 iii 14'-15'37. On est au petit matin, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Zomer 2018 Corpus of Middle Babylonian and Middle Assyrian Incantations LAOS 9.pdf";"";"206";"103/105 (A 7479)634. Versions of the ki ’utu—prayer of "
"Zomer 2018 Corpus of Middle Babylonian and Middle Assyrian Incantations LAOS 9.pdf";"";"208";"OB Fs. Wilcke, A 7479 u Sumerian Idiutu 103/1051) is difficult to designate "
"Zomer 2018 Corpus of Middle Babylonian and Middle Assyrian Incantations LAOS 9.pdf";"";"229";"purpose; one (A 7479) presented by Farber/Farber 2003 is specified to be "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Charpin 2014 Chroniques bibliographiques, 15. Le royaume d'Uruk et le pays d'Apum, deux voisins de Babylone vaincus par Samsu-iluna RA 108.pdf";"1Cairn.info";"5";"par ailleurs l'incantation A 7479 : iii 14' (G. Farber & W. Farber, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cunningham 1997 Deliver me from Evil StPohl 17 [2].pdf";"";"97";"PBS 13 354) A 7479 ii 16'ff Abbreviations Most references to books and "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cunningham 1997 Deliver me from Evil StPohl 17.pdf";"";"96";"PBS 13 354) A 7479 16'ff Most references to books and articles use "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Wilcke 1973 Sumerische literarische Texte in Manchester und Liverpool AfO 24.pdf";"";"8";"ti appears in A 7479 ii 16' (OB or MB),. Rylands-Katalogs auch "
"Wilcke 1973 Sumerische literarische Texte in Manchester und Liverpool AfO 24.pdf";"";"8";"ti appears in A 7479 ii 161 (OB or MB)). (2. Zeichen "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Schwemer 2019 Der kontraintuitive König. Zum babylonisch-assyrischen Badehaus-Ritual AGSK.pdf";"";"13";"II 14 (A 7479). Aus dem späteren 2. ]t. sind folgende zweisprachige "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Debourse 2022 Of Priests and Kings.pdf";"";"251";"not in order. A 7479 i 1–4288 While Farber associated these incantations with "
"Debourse 2022 Of Priests and Kings.pdf";"";"251";"2008: 17). 287 A 7479 (G. & W. Farber 2003: 99–114); K "
"Debourse 2022 Of Priests and Kings.pdf";"";"508";"A.418 266n462 A.7479 239n287 ab 244 21n74, 80, 87n209 ab 249 408n379 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 2. Old Akkadian Writing and Grammar I. J. Gelb., 1952.pdf";"Untitled";"243";"FM 206: q A 7479 cc;J 4 A 7423; f1 A 1203q( i "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 2. Old Akkadian Writing and Grammar I. J. Gelb., 1952.pdf";"Untitled";"243";"FM 206: q A 7479 cc;J 4 A 7423; f1 A 1203q( i "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO Register 1974-2004.pdf";"";"1342";"99ff. (1, A 7479; Ed.; zur Weihung eines gudu); Finke1, 4CTMMA "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Indices 2003 Fs Wilcke.pdf";"";"4";"A. 4464 69 A. 7479 103, 105 ARM X 9 = ARM XXVIIl 208 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 43 1981.pdf";"";"59";"R.: 883 Altman A.: 7479, 7737 Amadasi Guzzo M. G.: 682, .1377 Amiet P.: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"PostDoc_Baragli.pdf";"";"47";"Fehler beim Abrufen des Texts"
"PostDoc_Baragli.pdf";"";"48";"Fehler beim Abrufen des Texts"
"PostDoc_Baragli.pdf";"";"49";"Fehler beim Abrufen des Texts"
"PostDoc_Baragli.pdf";"";"79";"Fehler beim Abrufen des Texts"
"PostDoc_Baragli.pdf";"";"93";"Fehler beim Abrufen des Texts"
