"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"22.05.2023 16:42:31"
"Gesucht nach";"A 30205"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"7"              
"Anzahl gefundener Vorkommen";"10"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Sommerfeld & Krebernik.pdf";"";"360";"+ PPP (A 30205)* - - .diš ninda. . o o "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Krebernik & Sommerfeld.pdf";"";"360";"+ PPP (A 30205)* - - .diš ninda. . o o "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Gordon 1959 Sumerian Proverbs. Glimpses of Everyday Life in Ancient Mesopotamia SP.pdf";"";"195";"secondline} -17; A 30205 Rev. v= 68(!?}-73; vi= 84-97. (= 3N-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Jiménez 2020 Two Foxy Notes Fs Krebernik & Sommerfeld.pdf";"";"15";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Alster 1997 Proverbs of Ancient Sumer SP.pdf";"";"57";"destroyed. PPP = A 30205 (Chicago = 3N-T 304). Photograph: Gordon, Pls. "
"Alster 1997 Proverbs of Ancient Sumer SP.pdf";"";"301";"SP 2 VVVV. A 30205 (= 3N-T 304): SP 2 PPP. A 30298 "
"Alster 1997 Proverbs of Ancient Sumer SP.pdf";"";"439";"3N-T 177) A 30205 (= 3N-T 304) CBS 3804 CBS 4576 CBS "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"TUAT I-III.pdf";"tuatcd-11s 1..3212";"1696";"Tf. 67–68: A 30205 (= 3 N-T 304; Foto; Oriental Institute, Chicago); "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"149";"3N-T304 = A 30205 CBS 3804 CBS 4576 *CBS 4805 CBS 4849 "
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"179";"=> 3N-T300 A 30205 => 3N-T304 NOT FOR CITATION A 30207 => "
