"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"04.06.2023 00:59:31"
"Gesucht nach";"A 7456"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_r [1999].pdf";"Untitled";"120";"in a boat A 7456: 30, cf. TCL 1 49 : 31. b) in "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_n1 [1980].pdf";"Untitled";"280";"me the key A 7456:38 (OB let.); summa sinuntu ina nam-za-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_t [2006].pdf";"Untitled";"505";"me that box A 7456: 23 (OB let.); naggaru GI† tup-nun-na "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"jcs39.pdf";"";"104";". .. subilam A 7456:38) and small enough to be held in the "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(8).pdf";"";"4";". .Jubtlam A 7456:38) and small enough to be held in the "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Leichty 1987 Omens from Doorknobs JCS 39.pdf";"";"4";".. .ublam A 7456:38) and small enough to be held in the "
