"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"29.05.2023 21:37:53"
"Gesucht nach";"A 5143"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA71.pdf";"";"18";"I>--q ], A 5143: 5, A 5254: 8, unpuhl.). The same name also "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA 71 1981.pdf";"";"18";"[wrilten 1, A 5143:5, A 5254:8, unpubl.). SIie snmc naine also "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 3 Gelb 1957 Glossary of Old Akkadian.pdf";"";"155";"(U 699; A 5143+, U). UNT?, see UMD? bindum. UNZB, see U§"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 3 Gelb 1957 Glossary of Old Akkadian.pdf";"";"155";"(U 699; A 5143+, U). UNT?, see UMD? bindum. UNZB, see U§"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Encyclopaedia Judaica - vol.09 (Her-Int).pdf";"Encyclopaedia Judaica - Vol.09 (Her-Int)";"339";"My name is A-5143… From now on, you do not answer by your "
