"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"19.05.2023 23:59:41"
"Gesucht nach";"A 11860"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"9"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"jcs40.pdf";"";"52";"of one col. A 11860 A 11861 A 11862 A 11863 A 11864 A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"12";"72-83 7 A 11860, I'. - V 72-81 81-7-27,15 ("
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"12";"VI 56-70 A 11860, II'. - VI 58-97 K 4469+ + K "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"199";"BII 69-99. A 11860) 4°-Heft 131. Kol. I'= Al V 72-83 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"12";"VI 56-70 A 11860, II'. - VI 58-97 K 4469+ + K "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"261";"64 c 173 A 11860 — Purchased by A.C. Piepkorn in Mosul v "
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"431";"A 8127 3.131* A 11860 11.173 A 8079+ 9.38 A 8128 8.1* A 11861+ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"261";"64 c 173 A 11860 — Purchased by A.C. Piepkorn in Mosul v "
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"431";"A 8127 3.131* A 11860 11.173 A 8079+ 9.38 A 8128 8.1* A 11861+ "
