"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 01:44:06"
"Gesucht nach";"A 3416"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"8"              
"Anzahl gefundener Vorkommen";"14"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MARI5.pdf";"";"368";", 524): 2.220 A.3416 [=XXIlI, 450]: 2.220 A.3490 [=XXV, 329]: "
"MARI5.pdf";"";"371";"34 450 (=A.3416): 2.220 524 (=A.3412): 2.220 554 (=S."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Neugebauer 1955 Astronomical Cuneiform Texts-Babylonian Ephemerides of the Seleucid Period for the Motion of the Sun the Moon and the Planets I ACT.pdf";"";"92";"AI' No. 141 A 3416 Contents: Auxiliary functions for full moons for (at "
"Neugebauer 1955 Astronomical Cuneiform Texts-Babylonian Ephemerides of the Seleucid Period for the Motion of the Sun the Moon and the Planets I ACT.pdf";"";"242";"202 A 3415 A 3416 A 3417 A 3418 A 3419 A 3420 A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"87";"iA4III Ass 5166; A 3416; Foto Ass 602, 1420; Fundkopie; Kode: TKn Inhalt: Salmanassar "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"33";"Ass 5166 (A 3416) Ass 5229 (A 3418) Ass 5230 (A "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"90";"A 3415 275 A 3416 35 A 3417 69 A 3418 36 A 3419 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"210";"N c 9 A 3416 5166 602, 1420 Room SW of forecourt 10.9x8 + "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"A 3414 77.2.55 A 3416 77.2.9 A 3417 77.2.64 A 3418 77.2.17 A 3419 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"33";"Ass 5166 (A 3416) Ass 5229 (A 3418) Ass 5230 (A "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"90";"A 3415 275 A 3416 35 A 3417 69 A 3418 36 A 3419 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"210";"N c 9 A 3416 5166 602, 1420 Room SW of forecourt 10.9x8 + "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"A 3414 77.2.55 A 3416 77.2.9 A 3417 77.2.64 A 3418 77.2.17 A 3419 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 23.pdf";"";"330";"400 18528 450 A.3416 501 18438 552 9111 197 A.3764 248 18409 "
