"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"03.06.2023 21:51:36"
"Gesucht nach";"A 6012"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 27. Gelb 1935 Researches in Anatolia 6. Inscriptions from Alishar and Vicinity.pdf";"";"78";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."
"OIP 27. Gelb 1935 Researches in Anatolia 6. Inscriptions from Alishar and Vicinity.pdf";"";"99";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"StBoT 3 Kümmel 1967 Ersatzrituale für den hethitischen König.pdf";"";"125";"Himmelsgottheiten"" 6218. dE.A 6012. dEN.LfL 6011. dERES.KI.GAL 12 2j.; 14 "
"StBoT 3 Kümmel 1967 Ersatzrituale für den hethitischen König.pdf";"";"125";"dGAZ.BA.A.A 6012/. = [dIfu!!ßssan ]nas 6039• dGUL-sa- "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 27. Gelb 1935 Researches in Anatolia 6. Inscriptions from Alishar and Vicinity.pdf";"";"78";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."
"OIP 27. Gelb 1935 Researches in Anatolia 6. Inscriptions from Alishar and Vicinity.pdf";"";"99";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."
