"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"20.05.2023 06:11:36"
"Gesucht nach";"A 16924"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"9"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"199";"16923 +Frahm A 16924) 4¡Æ-Heft 215 und 218ff. Nach Frahm auch + "
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"199";"A 16923 und A 16924) . A 16916. A 16925) 4¡Æ-Heft 220. li "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"39";"A 16923 + A 16924; mit Ausnahme von BM 127985 + 128245 (Reade "
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"151";"A 16923 + A 16924 (Pr.) = T 10; 121019 + A 16929 "
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"151";"~ BM 121011; A 16924: ~ BM 121011; A 16929: ~ BM 121019; A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26 [part].pdf";"";"20";"A 16923 + A 16924 (Pr.) = T 10; 121019 + A 16929 "
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26 [part].pdf";"";"20";"--+ BM 121011; A 16924: --+ BM 121011; A 16929: --+ BM 121019; A16931 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 3-1 Grayson & Novotny 2012 The Royal Inscriptions of Sennacherib, King of Assyria (704-681 BC), Part 1.pdf";"";"279";"A 16919+ 16.13* A 16924+ 15.2 A 8134+ 18.1 A 16920 16.26* A 16929+ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 3-1 Grayson & Novotny 2012 The Royal Inscriptions of Sennacherib, King of Assyria (704-681 BC), Part 1.pdf";"";"279";"A 16919+ 16.13* A 16924+ 15.2 A 8134+ 18.1 A 16920 16.26* A 16929+ "
