"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"29.05.2023 03:19:09"
"Gesucht nach";"A 4578"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"4"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 67 1998.pdf";"";"67";"- S. 199 A 4578, 3 : Mit a - aS-gi,-pi-da "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 67 1998 1 [2].pdf";"";"62";"- S. 199 A 4578, 3: Mit aas-gi4 -pa-da vgl. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Civil 1994 The Farmer's Instructions. A Sumerian Agricultural Manual AuOr Suppl 5.pdf";"";"105";"a-gJi 7.11. A 4578. Umma, SS 2/12. 40 gurus u4 4-se "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Civil 1994 The Farmer's Instructions. A Sumerian Agricultural Manual AuOr Suppl 5 (2).pdf";"";"209";"a-gJi 7.11. A 4578. Umma, SS 2/12. 40 gurus u4 4-se "
