"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 18:23:54"
"Gesucht nach";"A 3510"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"10"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Charpin 2019.pdf";"";"581";"7 ; cf. A.3510 (ARM 32, p. 330) : 11. Ulluri est "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"91";"10319b + f; A 3510; Foto Ass 1555; Kode: TKn Inhalt: Salmanassar III: Stadtmauer; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"53";"+ 10319f (A 3510); copy on pi. 18; previously unpublished; lines 1-12. "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"91";"A 3509 154 A 3510 149 A 3511 152 A 3512 153 A 3513 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"149";"12 c 17 A 3510 10319b+ f 1555 — 149 1-12 c 18 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3445 102.44.118 A 3510 102.44.17 A 3619 0.1070 A 3348 102.43.4 A 3447 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"53";"+ 10319f (A 3510); copy on pi. 18; previously unpublished; lines 1-12. "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"91";"A 3509 154 A 3510 149 A 3511 152 A 3512 153 A 3513 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"149";"12 c 17 A 3510 10319b+ f 1555 — 149 1-12 c 18 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3445 102.44.118 A 3510 102.44.17 A 3619 0.1070 A 3348 102.43.4 A 3447 "
