"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"28.05.2023 01:34:17"
"Gesucht nach";"A 4250"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Steadman & McMahon 2011 The Oxford Handbook of Ancient Anatolia. 10,000 – 323 BCE OHAA.pdf";"0195376145.pdf";"84";"VII Level VI A 4250–3900 3800–3350 3708–3389 Di Nocera (2000); "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 27 Birot 1993 Correspondance des Foverneurs de Qattunan.pdf";"";"145";"sq. 174 [A.4250] Yatarum fait porter au roi deux fruits (?) frais. "
"ARM 27 Birot 1993 Correspondance des Foverneurs de Qattunan.pdf";"";"157";"14049 M.l1038 A.4250 M.9378 M.7236 A.3711 Z.A. et "
"ARM 27 Birot 1993 Correspondance des Foverneurs de Qattunan.pdf";"";"157";"A.4218 16 A.4250 53 A.4364 47 A.4390 51 A.4392 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 27 Birot 1993 Correspondance des Foverneurs de Qattunan.pdf";"";"145";"sq. 174 [A.4250] Yatarum fait porter au roi deux fruits (?) frais. "
"ARM 27 Birot 1993 Correspondance des Foverneurs de Qattunan.pdf";"";"157";"14049 M.l1038 A.4250 M.9378 M.7236 A.3711 Z.A. et "
"ARM 27 Birot 1993 Correspondance des Foverneurs de Qattunan.pdf";"";"157";"A.4218 16 A.4250 53 A.4364 47 A.4390 51 A.4392 "
