"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 00:34:05"
"Gesucht nach";"A 3373"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"12"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"85";"Raum Ass 2728; A 3373; Foto Ass 322; Fundkopie, Fundzeichnung; Kode: TKn Inhalt: Salmanassar "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"34";"Ass 2728 (A 3373); lines 3-14, 25-26 Ass 2807 (A "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"RICCA No. No. A 3373 55 A 3374 56 A 3375 269 A 3376 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"210";"_ c 28 A 3373 2728 322 _ 7.5x7.5 + 3-14, 26 - "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"A 3372 77.2.18 A 3373 77.2.28 A 3374 77.2.11 A 3376 77.1009 A 3377 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"34";"Ass 2728 (A 3373); lines 3-14, 25-26 Ass 2807 (A "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"RICCA No. No. A 3373 55 A 3374 56 A 3375 269 A 3376 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"210";"_ c 28 A 3373 2728 322 _ 7.5x7.5 + 3-14, 26 - "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"A 3372 77.2.18 A 3373 77.2.28 A 3374 77.2.11 A 3376 77.1009 A 3377 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 33.pdf";"";"532";"»de [A.3373]: 10. Un dénommé Y an$ibum peut servir à "
"ARM 33.pdf";"";"585";"p.259 162. A.3373 p. 360 106. A.3300 p. 260 163. S."
"ARM 33.pdf";"";"588";"=p. 72 A.3373 162 =p. 360 A.2615+ = 98 ="
